706850,7.97,-3.32,4.85,-0.00,-0.03,0.02
706863,7.97,-3.31,4.90,-0.01,-0.02,0.02
706876,7.97,-3.31,4.91,-0.02,-0.03,0.01
706889,7.97,-3.36,4.91,-0.02,-0.04,0.01
706902,7.96,-3.29,4.86,-0.01,-0.04,0.00
706915,7.97,-3.28,4.83,-0.01,-0.04,0.00
706928,7.97,-3.29,4.83,-0.02,-0.03,0.01
706941,7.98,-3.38,4.80,-0.02,-0.03,0.00
706954,7.99,-3.43,4.78,-0.01,-0.03,0.00
706967,7.99,-3.40,4.78,0.04,-0.01,-0.01
706980,7.97,-3.36,4.85,0.06,-0.00,-0.02
706993,7.96,-3.28,4.88,0.07,-0.00,-0.02
707006,7.94,-3.01,5.02,0.05,-0.01,-0.02
707019,7.95,-3.02,5.01,0.03,-0.02,-0.00
707032,7.93,-3.16,5.03,-0.01,-0.03,0.01
707045,7.98,-3.30,4.82,-0.06,-0.05,0.02
707058,7.99,-3.39,4.76,-0.05,-0.05,0.02
707071,7.98,-3.45,4.75,-0.02,-0.04,0.01
707084,7.98,-3.38,4.82,0.00,-0.02,-0.01
707097,7.97,-3.33,4.86,0.02,-0.01,-0.01
707110,7.96,-3.26,4.92,0.02,-0.01,-0.01
707123,7.95,-3.25,4.96,0.01,-0.02,-0.01
707136,7.97,-3.22,4.91,-0.00,-0.03,-0.01
707149,7.96,-3.23,4.90,-0.01,-0.03,-0.01
707162,7.96,-3.27,4.87,-0.01,-0.04,-0.00
707175,7.97,-3.22,4.82,0.01,-0.03,0.00
707188,7.99,-3.23,4.81,-0.01,-0.03,0.01
707201,7.97,-3.32,4.86,-0.01,-0.03,0.01
707214,7.97,-3.38,4.82,-0.02,-0.02,-0.01
707227,7.96,-3.34,4.90,0.01,-0.02,-0.01
707240,7.96,-3.26,4.91,0.02,-0.02,-0.01
707253,7.94,-3.13,4.96,-0.00,-0.03,-0.01
707266,7.94,-3.15,4.94,-0.02,-0.04,-0.00
707279,7.96,-3.18,4.90,-0.02,-0.04,0.01
707292,7.98,-3.29,4.84,-0.02,-0.04,0.02
707305,7.98,-3.34,4.83,-0.02,-0.04,0.02
707318,7.99,-3.39,4.80,-0.01,-0.04,0.01
707331,7.99,-3.35,4.79,0.00,-0.03,-0.00
707344,7.98,-3.34,4.85,0.01,-0.02,-0.01
707357,7.96,-3.28,4.86,0.01,-0.02,-0.01
707370,7.97,-3.28,4.87,0.01,-0.02,-0.01
707383,7.96,-3.21,4.90,0.01,-0.02,-0.01
707396,7.94,-3.23,5.00,0.01,-0.02,-0.01
707409,7.96,-3.21,4.88,0.00,-0.03,0.00
707422,7.97,-3.26,4.83,-0.02,-0.04,0.01
707435,7.97,-3.30,4.85,-0.02,-0.04,0.01
707448,7.97,-3.35,4.85,-0.01,-0.04,0.01
707461,8.00,-3.38,4.79,-0.01,-0.04,0.00
707474,7.98,-3.38,4.83,-0.01,-0.03,-0.00
707487,7.98,-3.26,4.80,-0.00,-0.03,-0.01
707500,7.95,-3.20,4.97,0.02,-0.02,0.00
707513,7.96,-3.26,4.90,0.00,-0.03,0.01
707526,7.97,-3.26,4.83,-0.01,-0.04,0.01
707539,7.95,-3.29,4.91,-0.00,-0.03,0.01
707552,7.98,-3.32,4.85,0.00,-0.04,0.01
707565,7.97,-3.27,4.85,0.00,-0.04,0.01
707578,7.97,-3.38,4.85,-0.01,-0.04,0.01
707591,7.99,-3.40,4.75,-0.02,-0.04,-0.00
707604,8.00,-3.38,4.78,0.00,-0.03,-0.01
707617,7.97,-3.28,4.89,0.03,-0.02,-0.01
707630,7.97,-3.27,4.87,0.02,-0.02,-0.01
707643,7.97,-3.25,4.91,0.01,-0.02,-0.01
707656,7.97,-3.19,4.89,-0.00,-0.03,-0.01
707669,7.96,-3.23,4.89,-0.00,-0.03,0.00
707682,7.97,-3.22,4.85,-0.01,-0.03,0.01
707695,7.98,-3.26,4.84,-0.02,-0.03,0.01
707708,7.96,-3.33,4.90,0.00,-0.03,0.01
707721,7.97,-3.31,4.90,0.01,-0.03,0.01
707734,7.97,-3.30,4.86,0.01,-0.03,0.01
707747,7.97,-3.31,4.85,-0.00,-0.03,0.00
707760,7.98,-3.32,4.83,-0.00,-0.03,0.00
707773,7.97,-3.32,4.89,-0.00,-0.03,-0.00
707786,7.97,-3.35,4.86,0.01,-0.03,-0.01
707799,7.98,-3.33,4.81,0.01,-0.03,-0.01
707812,7.98,-3.26,4.84,0.01,-0.03,-0.01
707825,7.97,-3.26,4.89,0.01,-0.03,-0.01
707838,7.98,-3.21,4.86,0.01,-0.03,-0.01
707851,7.97,-3.20,4.86,0.01,-0.03,-0.00
707864,7.98,-3.21,4.84,-0.00,-0.03,0.01
707877,7.98,-3.36,4.85,-0.00,-0.03,0.01
707890,7.99,-3.43,4.79,-0.00,-0.02,0.01
707903,7.96,-3.25,4.90,0.03,-0.02,-0.01
707916,7.94,-3.21,4.97,0.03,-0.02,-0.01
707929,7.95,-3.22,5.00,0.01,-0.03,-0.00
707942,7.97,-3.25,4.89,-0.01,-0.04,0.00
707955,7.99,-3.26,4.81,-0.01,-0.04,0.00
707968,7.99,-3.30,4.79,-0.01,-0.04,0.01
707981,7.99,-3.31,4.86,0.00,-0.03,-0.00
707994,7.98,-3.29,4.82,0.00,-0.03,-0.00
708007,7.98,-3.25,4.81,0.01,-0.03,-0.00
708020,7.96,-3.19,4.92,0.01,-0.02,-0.00
708033,7.96,-3.24,4.94,0.01,-0.02,0.01
708046,7.96,-3.28,4.91,0.00,-0.03,0.01
708059,7.97,-3.30,4.91,-0.00,-0.03,0.01
708072,7.97,-3.29,4.87,-0.01,-0.04,-0.00
708085,7.98,-3.21,4.85,-0.01,-0.04,-0.00
708098,7.97,-3.25,4.90,-0.01,-0.04,0.00
708111,7.98,-3.30,4.83,-0.01,-0.04,0.00
708124,8.00,-3.30,4.76,-0.01,-0.04,0.00
708137,8.00,-3.32,4.74,0.00,-0.03,0.00
708150,7.97,-3.28,4.87,0.01,-0.02,-0.00
708163,7.97,-3.29,4.87,0.00,-0.02,-0.00
708176,7.97,-3.30,4.87,0.01,-0.02,-0.00
708189,7.93,-3.15,5.00,0.02,-0.02,0.00
708202,7.95,-3.17,4.98,0.01,-0.03,0.01
708215,7.97,-3.22,4.91,-0.01,-0.04,0.01
708228,7.99,-3.39,4.81,-0.02,-0.04,0.01
708241,8.00,-3.38,4.79,-0.01,-0.04,0.00
708254,7.99,-3.37,4.86,0.01,-0.03,-0.00
708267,7.97,-3.25,4.84,0.01,-0.03,-0.01
708280,7.97,-3.23,4.87,0.01,-0.03,-0.01
708293,7.97,-3.20,4.88,0.01,-0.03,-0.01
708306,7.97,-3.23,4.85,0.00,-0.03,0.00
708319,7.96,-3.23,4.86,0.00,-0.03,0.01
708332,7.96,-3.20,4.90,0.01,-0.03,0.01
708345,7.96,-3.25,4.85,0.01,-0.03,0.02
708358,7.98,-3.35,4.86,0.00,-0.03,0.02
708371,7.98,-3.40,4.86,0.01,-0.03,0.02
708384,7.97,-3.41,4.86,0.01,-0.03,0.01
708397,7.99,-3.38,4.86,0.02,-0.02,-0.01
708410,7.98,-3.29,4.87,0.02,-0.02,-0.02
708423,7.95,-3.28,4.88,0.01,-0.02,-0.02
708436,7.96,-3.25,4.93,0.02,-0.02,-0.01
708449,7.96,-3.28,4.92,0.01,-0.03,-0.01
708462,7.96,-3.23,4.89,0.01,-0.03,-0.01
708475,7.96,-3.07,4.91,-0.00,-0.03,-0.00
708488,7.95,-3.12,4.95,-0.01,-0.04,0.01
708501,7.97,-3.17,4.92,-0.02,-0.04,0.02
708514,7.98,-3.32,4.86,-0.02,-0.05,0.03
708527,7.97,-3.36,4.86,-0.02,-0.04,0.02
708540,7.99,-3.36,4.82,-0.02,-0.04,0.02
708553,7.98,-3.28,4.83,-0.00,-0.04,0.01
708566,7.98,-3.22,4.87,-0.00,-0.03,0.01
708579,7.96,-3.26,4.93,-0.00,-0.03,0.01
708592,7.96,-3.32,4.88,-0.01,-0.04,0.01
708605,7.98,-3.38,4.85,-0.00,-0.04,0.01
