690573,7.85,-4.42,4.17,0.01,-0.02,0.00
690586,7.86,-4.44,4.14,0.00,-0.02,-0.01
690599,7.85,-4.41,4.19,0.00,-0.02,-0.01
690612,7.86,-4.39,4.15,0.01,-0.03,-0.01
690625,7.87,-4.33,4.06,0.01,-0.03,-0.01
690638,7.87,-4.31,4.06,0.01,-0.03,-0.01
690651,7.87,-4.28,4.07,0.02,-0.02,-0.01
690664,7.85,-4.28,4.22,0.03,-0.01,0.01
690677,7.84,-4.30,4.26,0.01,-0.02,0.01
690690,7.85,-4.36,4.22,-0.01,-0.03,0.01
690703,7.87,-4.44,4.10,-0.03,-0.04,0.00
690716,7.86,-4.44,4.09,-0.01,-0.04,0.00
690729,7.86,-4.39,4.10,0.00,-0.03,-0.00
690742,7.86,-4.35,4.11,0.00,-0.03,-0.00
690755,7.87,-4.38,4.11,-0.01,-0.03,-0.00
690768,7.87,-4.40,4.11,-0.01,-0.03,-0.01
690781,7.86,-4.29,4.14,0.01,-0.03,-0.00
690794,7.86,-4.23,4.13,0.03,-0.03,0.00
690807,7.85,-4.26,4.12,0.01,-0.03,0.01
690820,7.87,-4.44,4.07,-0.02,-0.03,0.01
690833,7.87,-4.53,4.12,-0.02,-0.02,0.01
690846,7.86,-4.49,4.16,0.01,-0.02,0.00
690859,7.85,-4.42,4.19,0.03,-0.02,-0.00
690872,7.85,-4.27,4.19,0.01,-0.03,-0.01
690885,7.85,-4.26,4.16,-0.01,-0.04,-0.01
690898,7.86,-4.31,4.15,-0.03,-0.04,-0.00
690911,7.86,-4.31,4.13,-0.01,-0.04,0.01
690924,7.86,-4.32,4.10,-0.01,-0.04,0.01
690937,7.86,-4.35,4.09,-0.01,-0.04,0.02
690950,7.88,-4.46,4.09,-0.02,-0.04,0.02
690963,7.88,-4.47,4.05,-0.01,-0.03,0.01
690976,7.87,-4.44,4.03,0.01,-0.03,0.01
690989,7.85,-4.44,4.16,0.01,-0.01,-0.00
691002,7.84,-4.42,4.19,0.01,-0.02,-0.01
691015,7.85,-4.35,4.22,0.01,-0.02,-0.01
691028,7.84,-4.21,4.19,0.02,-0.03,0.00
691041,7.86,-4.27,4.15,-0.01,-0.04,0.01
691054,7.86,-4.34,4.12,-0.03,-0.04,0.01
691067,7.87,-4.43,4.09,-0.02,-0.04,0.02
691080,7.87,-4.42,4.07,-0.00,-0.04,0.02
691093,7.87,-4.41,4.07,0.01,-0.03,0.01
691106,7.86,-4.45,4.13,0.01,-0.03,0.00
691119,7.86,-4.44,4.10,-0.00,-0.03,-0.00
691132,7.86,-4.43,4.11,0.01,-0.03,-0.00
691145,7.85,-4.37,4.14,0.03,-0.03,-0.00
691158,7.85,-4.31,4.16,0.02,-0.03,-0.00
691171,7.86,-4.34,4.12,-0.00,-0.03,0.00
691184,7.87,-4.42,4.09,-0.01,-0.03,0.00
