76,0.01,-0.02,-0.04
97770,8.54,-3.31,2.96,0.12,-0.10,-0.02
97783,8.89,-3.72,3.92,0.22,0.06,-0.01
97796,8.06,-3.59,3.45,0.16,-0.01,-0.00
97809,9.05,-3.32,3.71,0.29,0.11,-0.01
97822,7.36,-2.75,5.32,0.27,0.13,-0.03
97835,8.43,-3.34,3.03,0.10,0.03,0.05
97848,8.19,-3.45,5.16,0.23,0.28,0.03
97861,7.73,-2.20,4.65,0.25,0.12,0.08
97874,7.75,-3.24,4.99,0.12,0.08,0.15
97887,8.96,-3.25,4.35,0.10,0.05,0.21
97900,7.82,-3.84,4.57,0.04,0.14,0.12
97913,8.30,-3.54,4.58,0.18,0.12,0.11
97926,7.57,-3.14,4.90,0.28,0.17,0.08
97939,8.07,-3.36,5.17,0.23,0.15,0.08
97952,8.10,-2.82,4.25,0.16,0.04,0.10
97965,8.15,-3.69,4.58,0.09,0.08,0.12
97978,7.99,-4.07,4.11,0.12,0.12,0.08
97991,8.37,-4.67,4.05,0.19,0.19,0.02
98004,8.25,-3.27,4.75,0.28,0.13,-0.05
98017,8.34,-3.81,3.80,0.22,0.07,-0.03
98030,8.13,-3.65,5.21,0.31,0.15,-0.04
98043,8.61,-3.59,4.14,0.19,-0.04,0.03
98056,8.00,-3.41,4.97,0.24,-0.04,0.05
98069,7.57,-2.91,4.88,0.18,-0.10,0.06
98082,8.16,-3.65,4.65,0.17,-0.05,0.10
98095,8.11,-3.11,4.31,0.15,-0.10,0.08
98108,7.48,-3.81,4.43,0.14,-0.01,0.07
98121,8.31,-3.17,4.24,0.16,-0.02,0.12
98134,8.21,-3.57,4.25,0.11,0.02,0.12
98147,7.47,-3.21,4.84,0.19,0.09,0.09
98160,8.31,-4.09,4.52,0.16,0.05,0.11
98173,7.31,-2.82,5.52,0.36,0.14,0.04
98186,8.78,-3.94,4.22,0.20,0.04,0.10
98199,8.11,-3.18,4.59,0.27,0.05,0.08
98212,7.93,-3.73,4.96,0.23,0.03,0.06
98225,8.20,-3.23,4.79,0.23,-0.04,0.08
98238,7.59,-3.22,4.79,0.22,-0.00,0.09
98251,7.88,-3.77,4.32,0.20,0.04,0.05
98264,7.80,-3.32,5.10,0.29,0.08,0.04
98277,7.86,-3.24,4.55,0.31,0.06,0.07
98290,7.20,-2.31,5.61,0.31,0.10,0.07
98303,8.34,-2.52,4.66,0.20,-0.04,0.24
98316,7.10,-2.84,5.19,0.21,-0.11,0.42
98329,8.36,-3.51,4.85,0.21,-0.09,0.45
98342,7.93,-3.64,4.68,0.21,-0.07,0.38
98355,7.78,-3.84,4.97,0.27,-0.03,0.30
98368,8.09,-4.09,4.19,0.25,-0.01,0.18
98381,8.14,-3.93,5.44,0.36,0.05,0.09
98394,7.61,-3.75,4.82,0.29,-0.07,0.08
98407,8.48,-3.78,5.06,0.34,-0.27,0.27
98420,7.70,-4.19,4.89,0.29,-0.34,0.27
98433,8.47,-4.35,4.25,0.35,-0.37,0.24
98446,8.28,-4.02,4.54,0.47,-0.34,0.01
98459,7.97,-3.43,5.31,0.61,-0.14,-0.12
98472,7.89,-3.16,4.83,0.47,-0.10,-0.24
98485,7.41,-3.40,4.50,0.44,-0.00,-0.34
98498,7.52,-2.75,5.76,0.54,0.27,-0.54
98511,7.60,-2.71,4.82,0.51,0.36,-0.65
98524,7.45,-2.41,5.95,0.65,0.57,-0.77
98537,7.57,-1.03,6.83,0.63,0.43,-0.69
98550,7.59,-1.15,6.70,0.37,0.33,-0.59
98563,7.68,-1.38,6.34,0.06,0.17,-0.46
98576,7.75,-1.63,6.14,0.00,-0.01,-0.26
98589,7.82,-1.85,5.89,0.03,-0.08,-0.18
98602,7.86,-2.03,5.75,0.02,-0.13,-0.11
98615,7.94,-2.11,5.44,-0.07,-0.22,-0.01
