90,1.81,0.01,-0.02,-0.01
19301,9.49,-1.90,1.84,0.02,-0.01,-0.01
19314,9.50,-1.88,1.80,0.03,-0.02,0.00
19327,9.48,-1.86,1.80,0.03,-0.02,0.00
19340,9.48,-1.86,1.86,0.02,-0.02,0.00
19353,9.51,-1.96,1.80,0.02,-0.02,0.01
19366,9.50,-1.96,1.84,0.02,-0.02,0.00
19379,9.48,-1.90,1.79,0.03,-0.02,0.00
19392,9.46,-1.95,1.76,0.03,-0.02,0.00
19405,9.49,-1.88,1.82,0.03,-0.01,-0.00
19418,9.50,-1.87,1.81,0.03,-0.01,0.00
19431,9.51,-1.89,1.79,0.03,-0.01,0.00
19444,9.48,-1.84,1.85,0.02,0.00,0.01
19457,9.49,-1.86,1.80,0.01,0.00,0.01
19470,9.50,-1.92,1.81,0.01,0.01,0.02
19483,9.48,-1.88,1.88,0.02,0.01,0.02
19496,9.48,-1.79,1.89,0.03,0.01,0.02
19509,9.49,-1.78,1.88,0.02,0.01,0.03
19522,9.47,-2.02,1.88,-0.04,-0.00,0.03
19535,9.49,-2.08,1.90,-0.03,-0.00,0.03
19548,9.47,-2.03,1.91,-0.01,-0.00,0.02
19561,9.49,-2.01,1.94,0.01,-0.01,0.00
19574,9.46,-1.99,1.99,-0.00,-0.01,-0.00
19587,9.46,-1.96,2.01,-0.00,-0.02,-0.01
19600,9.48,-1.95,1.97,0.01,-0.03,-0.01
19613,9.44,-1.88,1.99,0.02,-0.03,-0.01
19626,9.47,-1.89,1.97,0.00,-0.04,-0.01
19639,9.46,-1.95,1.95,-0.00,-0.05,-0.01
19652,9.48,-1.87,1.84,0.01,-0.06,-0.01
19665,9.49,-1.88,1.84,0.01,-0.06,-0.01
19678,9.50,-2.08,1.84,-0.02,-0.05,-0.01
19691,9.50,-2.06,1.92,-0.01,-0.05,-0.03
19704,9.48,-1.96,1.87,0.01,-0.05,-0.04
19717,9.49,-1.87,1.82,0.01,-0.05,-0.04
19730,9.49,-1.83,1.86,-0.03,-0.05,-0.04
19743,9.49,-1.90,1.89,-0.03,-0.05,-0.03
19756,9.49,-1.85,1.81,-0.01,-0.05,-0.03
19769,9.50,-1.75,1.79,0.01,-0.03,-0.02
19782,9.49,-1.71,1.84,0.01,-0.03,-0.00
19795,9.47,-1.70,1.90,0.01,-0.03,0.01
19808,9.48,-1.78,1.81,0.01,-0.03,0.04
19821,9.51,-1.82,1.79,0.00,-0.02,0.04
19834,9.50,-1.91,1.83,-0.00,-0.02,0.05
19847,9.49,-2.04,1.94,0.01,-0.01,0.04
19860,9.49,-2.04,1.94,0.01,-0.01,0.03
19873,9.49,-1.97,1.88,0.01,-0.02,0.02
19886,9.50,-2.14,1.90,-0.03,-0.03,-0.01
19899,9.48,-2.11,1.95,-0.02,-0.03,-0.03
19912,9.48,-2.01,1.93,0.00,-0.03,-0.04
19925,9.47,-1.77,1.99,0.03,-0.04,-0.04
19938,9.46,-1.75,1.99,0.01,-0.05,-0.03
19951,9.46,-1.72,2.00,0.01,-0.06,-0.02
19964,9.49,-1.77,1.83,-0.00,-0.06,-0.01
19977,9.50,-1.85,1.78,-0.01,-0.06,0.01
19990,9.52,-1.92,1.73,-0.01,-0.06,0.01
20003,9.51,-1.99,1.76,-0.01,-0.05,0.01
20016,9.50,-1.95,1.85,0.02,-0.03,0.00
20029,9.50,-1.92,1.82,0.01,-0.03,-0.00
20042,9.50,-1.92,1.84,0.00,-0.02,-0.00
20055,9.48,-1.86,1.86,-0.00,-0.02,-0.00
20068,9.49,-1.89,1.85,0.00,-0.02,-0.00
20081,9.50,-1.88,1.86,0.01,-0.01,-0.00
20094,9.53,-1.77,1.73,0.02,-0.01,0.01
20107,9.50,-1.97,1.87,0.00,-0.00,0.01
20120,9.48,-1.84,1.93,0.02,0.00,0.01
20133,9.49,-1.94,1.88,0.00,-0.01,0.01
20146,9.50,-1.99,1.86,0.01,-0.01,0.01
20159,9.49,-1.92,1.88,0.02,-0.01,0.00
20172,9.47,-1.88,1.97,0.05,-0.00,0.00
20185,9.49,-1.85,1.89,0.04,-0.01,0.01
20198,9.47,-1.93,2.00,0.03,-0.01,0.01
20211,9.48,-1.99,1.95,0.03,-0.02,0.00
20224,9.48,-2.05,1.98,0.04,-0.02,-0.01
20237,9.51,-2.00,1.89,0.06,-0.02,-0.02
20250,9.48,-1.96,1.95,0.07,-0.02,-0.03
20263,9.49,-1.95,1.92,0.07,-0.02,-0.04
20276,9.48,-1.91,1.95,0.08,-0.02,-0.04
20289,9.48,-1.80,2.00,0.09,-0.03,-0.05
