2
934550,7.99,-3.06,4.96,0.02,-0.02,-0.02
934563,7.98,-3.05,4.98,0.01,-0.03,-0.01
934576,7.98,-3.03,4.97,0.00,-0.03,-0.00
934589,8.01,-3.12,4.84,-0.02,-0.04,0.01
934602,8.02,-3.16,4.80,-0.02,-0.04,0.01
934615,8.02,-3.21,4.82,-0.02,-0.03,0.01
934628,8.03,-3.23,4.84,0.01,-0.02,0.00
934641,8.02,-3.24,4.88,0.02,-0.02,-0.00
934654,8.00,-3.19,4.93,0.02,-0.02,-0.01
934667,7.98,-3.09,4.97,0.01,-0.02,-0.01
934680,7.98,-3.07,4.98,0.01,-0.03,-0.01
934693,8.00,-3.08,4.95,-0.01,-0.04,-0.00
934706,8.01,-3.14,4.86,-0.02,-0.04,0.01
934719,8.01,-3.19,4.82,-0.02,-0.04,0.01
934732,8.02,-3.27,4.82,-0.01,-0.03,0.01
934745,8.02,-3.23,4.84,-0.00,-0.03,0.00
934758,8.01,-3.17,4.91,0.02,-0.02,-0.01
934771,8.00,-3.10,4.94,0.03,-0.02,-0.01
934784,8.00,-3.09,4.97,0.01,-0.02,-0.01
934797,7.99,-3.09,4.93,-0.01,-0.03,-0.01
934810,8.00,-3.17,4.93,-0.02,-0.04,-0.01
934823,8.01,-3.11,4.88,-0.01,-0.04,-0.00
934836,8.01,-3.10,4.87,-0.00,-0.04,0.00
934849,8.02,-3.15,4.86,-0.01,-0.04,0.01
934862,8.02,-3.20,4.85,-0.02,-0.04,0.00
934875,8.02,-3.26,4.85,-0.01,-0.03,-0.01
934888,8.02,-3.21,4.86,0.00,-0.02,-0.01
934901,8.02,-3.15,4.86,0.02,-0.02,-0.01
934914,8.00,-3.04,4.92,0.02,-0.02,-0.01
934927,7.98,-3.01,4.94,0.01,-0.02,-0.01
934940,7.99,-3.03,4.92,-0.00,-0.03,0.00
934953,8.00,-3.14,4.89,-0.02,-0.03,0.01
934966,8.01,-3.21,4.90,-0.02,-0.03,0.01
934979,8.01,-3.21,4.88,-0.01,-0.03,0.01
934992,8.02,-3.20,4.88,0.00,-0.03,-0.00
935005,8.01,-3.13,4.88,0.01,-0.03,-0.00
935018,8.02,-3.10,4.88,0.00,-0.03,-0.00
935031,8.02,-3.12,4.85,-0.00,-0.03,-0.00
935044,8.02,-3.20,4.85,-0.02,-0.03,0.00
935057,8.02,-3.27,4.86,-0.01,-0.02,0.00
935070,8.01,-3.10,4.93,0.01,-0.02,-0.00
935083,7.99,-3.02,4.97,0.03,-0.02,-0.00
935096,7.99,-2.96,4.96,0.01,-0.03,0.00
935109,8.00,-2.99,4.93,-0.03,-0.04,0.01
935122,8.01,-3.19,4.88,-0.04,-0.04,0.03
935135,8.03,-3.28,4.83,-0.03,-0.04,0.03
935148,8.03,-3.34,4.79,-0.00,-0.04,0.02
935161,8.02,-3.29,4.82,0.02,-0.02,-0.01
935174,8.01,-3.21,4.86,0.03,-0.02,-0.02
935187,8.01,-3.19,4.92,0.02,-0.02,-0.02
935200,7.99,-3.06,4.96,0.02,-0.02,-0.02
935213,7.99,-3.03,4.96,0.02,-0.03,-0.02
935226,8.00,-3.02,4.92,0.01,-0.03,-0.01
935239,8.03,-3.12,4.83,-0.02,-0.04,0.00
935252,8.02,-3.16,4.83,-0.02,-0.03,0.01
935265,8.03,-3.17,4.82,-0.01,-0.03,0.01
935278,8.01,-3.19,4.88,0.01,-0.02,0.00
935291,8.01,-3.15,4.91,0.02,-0.02,-0.00
935304,8.00,-3.10,4.94,0.01,-0.02,-0.00
935317,8.00,-3.10,4.96,0.01,-0.03,0.00
935330,8.00,-3.10,4.94,-0.01,-0.04,0.00
935343,8.00,-3.12,4.88,-0.02,-0.04,0.01
935356,8.03,-3.24,4.81,-0.02,-0.04,0.01
935369,8.03,-3.24,4.80,-0.01,-0.03,0.00
935382,8.03,-3.23,4.83,0.01,-0.03,-0.00
935395,8.02,-3.25,4.85,0.02,-0.02,-0.01
935408,8.02,-3.16,4.87,0.03,-0.02,-0.02
935421,8.00,-3.09,4.93,0.03,-0.02,-0.02
935434,7.99,-2.98,4.95,0.03,-0.02,-0.02
935447,8.00,-3.08,4.96,-0.00,-0.03,-0.00
935460,8.00,-3.10,4.92,-0.02,-0.04,0.00
935473,8.02,-3.13,4.89,-0.02,-0.04,0.00
935486,8.02,-3.17,4.86,-0.01,-0.03,0.01
935499,8.02,-3.14,4.86,-0.00,-0.03,0.01
935512,8.01,-3.11,4.89,-0.00,-0.03,0.01
935525,8.01,-3.20,4.86,-0.01,-0.03,0.00
935538,8.02,-3.20,4.85,-0.01,-0.03,-0.00
935551,8.02,-3.19,4.86,-0.00,-0.02,-0.00
935564,8.02,-3.19,4.87,0.02,-0.02,-0.01
935577,8.00,-3.12,4.89,0.02,-0.02,-0.01
935590,8.01,-3.06,4.92,0.02,-0.02,-0.01
935603,8.00,-3.01,4.93,0.00,-0.03,-0.00
935616,8.01,-3.09,4.93,-0.01,-0.03,0.01
935629,8.01,-3.13,4.90,-0.02,-0.03,0.01
935642,8.02,-3.21,4.86,-0.02,-0.04,0.01
935655,8.03,-3.21,4.86,0.00,-0.03,0.00
935668,8.02,-3.19,4.86,0.01,-0.03,-0.00
935681,8.02,-3.15,4.89,0.01,-0.03,-0.01
935694,8.00,-3.07,4.92,0.01,-0.02,-0.00
935707,8.01,-3.15,4.90,0.00,-0.03,0.00
935720,8.02,-3.21,4.85,-0.00,-0.03,-0.00
935733,8.01,-3.14,4.90,0.02,-0.02,-0.01
935746,8.00,-3.07,4.93,0.03,-0.02,-0.01
935759,7.99,-3.01,4.94,0.03,-0.03,-0.00
935772,8.00,-3.04,4.91,-0.02,-0.04,0.01
935785,8.02,-3.15,4.87,-0.04,-0.04,0.02
935798,8.02,-3.23,4.85,-0.03,-0.03,0.02
935811,8.03,-3.25,4.86,0.02,-0.03,0.01
935824,8.02,-3.22,4.87,0.03,-0.02,-0.00
935837,8.01,-3.17,4.87,0.02,-0.02,-0.01
935850,7.99,-3.10,4.94,0.02,-0.02,-0.01
935863,8.00,-3.11,4.96,0.01,-0.02,-0.01
935876,8.00,-3.07,4.94,0.00,-0.03,-0.01
935889,8.00,-3.07,4.92,-0.01,-0.04,-0.00
935902,8.02,-3.07,4.87,-0.02,-0.04,0.00
935915,8.02,-3.09,4.85,-0.02,-0.04,0.01
935928,8.03,-3.19,4.82,-0.01,-0.04,0.01
935941,8.03,-3.21,4.83,-0.00,-0.03,0.01
935954,8.01,-3.20,4.87,0.01,-0.02,0.00
935967,8.01,-3.12,4.96,0.02,-0.02,0.00
935980,8.00,-3.11,4.95,0.01,-0.03,-0.00
935993,8.01,-3.11,4.93,-0.01,-0.03,-0.00
936006,8.00,-3.12,4.90,-0.02,-0.04,-0.00
936019,8.02,-3.16,4.86,-0.01,-0.03,0.00
936032,8.02,-3.17,4.86,0.00,-0.03,0.00
936045,8.01,-3.19,4.85,0.01,-0.03,0.00
936058,8.03,-3.18,4.86,0.01,-0.02,-0.01
936071,8.03,-3.15,4.87,0.01,-0.02,-0.01
936084,8.01,-3.14,4.87,0.02,-0.02,-0.01
936097,7.99,-3.08,4.96,0.02,-0.02,-0.01
936110,7.99,-3.02,4.98,0.02,-0.03,-0.01
936123,8.00,-2.97,4.96,0.01,-0.03,0.00
936136,8.01,-3.07,4.92,-0.02,-0.04,0.02
936149,8.01,-3.13,4.90,-0.04,-0.04,0.02
936162,8.02,-3.18,4.86,-0.03,-0.04,0.02
936175,8.04,-3.29,4.79,-0.02,-0.04,0.01
936188,8.04,-3.29,4.81,-0.00,-0.03,0.00
936201,8.03,-3.24,4.83,0.01,-0.02,-0.01
936214,8.01,-3.15,4.88,0.02,-0.02,-0.02
936227,8.00,-3.10,4.91,0.02,-0.02,-0.02
936240,8.01,-3.04,4.94,0.02,-0.02,-0.02
936253,7.99,-3.04,4.94,0.02,-0.02,-0.01
936266,8.01,-3.03,4.93,0.00,-0.03,0.00
936279,8.00,-3.06,4.94,-0.01,-0.03,0.01
936292,8.00,-3.10,4.89,-0.01,-0.03,0.01
936305,8.01,-3.19,4.87,-0.02,-0.04,0.01
936318,8.02,-3.18,4.88,-0.02,-0.03,0.01
936331,8.01,-3.16,4.88,-0.01,-0.03,0.01
936344,8.03,-3.22,4.85,0.00,-0.03,0.00
936357,8.02,-3.18,4.87,0.00,-0.03,-0.01
936370,8.01,-3.12,4.89,0.01,-0.02,-0.01
936383,8.00,-3.07,4.92,0.01,-0.02,-0.00
936396,8.01,-3.10,4.90,0.00,-0.03,0.00
936409,8.00,-3.18,4.91,-0.01,-0.03,0.00
936422,8.02,-3.14,4.89,0.01,-0.02,-0.00
936435,8.00,-3.10,4.92,0.02,-0.03,-0.00
936448,8.00,-3.06,4.91,0.01,-0.03,-0.00
936461,8.01,-3.11,4.91,-0.02,-0.03,0.01
936474,8.02,-3.17,4.91,-0.02,-0.03,0.01
