0,0.01,-0.02,0.00
27378,7.99,-4.24,3.91,-0.01,-0.03,0.01
27391,8.01,-4.37,3.86,-0.03,-0.03,0.01
27404,8.02,-4.37,3.77,-0.03,-0.04,0.01
27417,8.02,-4.37,3.80,-0.02,-0.03,0.01
27430,8.01,-4.28,3.94,-0.01,-0.03,0.01
27443,8.01,-4.27,3.89,-0.03,-0.04,0.02
27456,8.01,-4.42,3.82,-0.04,-0.04,0.02
27469,8.01,-4.39,3.77,-0.03,-0.04,0.02
27482,8.01,-4.36,3.78,0.01,-0.02,0.02
27495,8.00,-4.32,3.84,0.02,-0.02,0.02
27508,7.99,-4.23,3.88,0.02,-0.02,0.02
27521,7.99,-4.38,3.91,-0.01,-0.03,0.04
27534,8.00,-4.40,3.84,-0.02,-0.04,0.03
27547,8.00,-4.34,3.82,-0.02,-0.03,0.03
27560,7.99,-4.40,3.82,-0.02,-0.03,0.03
27573,8.01,-4.38,3.79,-0.02,-0.03,0.03
27586,8.01,-4.37,3.78,-0.01,-0.03,0.03
27599,7.99,-4.48,3.86,0.01,-0.02,0.03
27612,7.98,-4.51,3.88,0.01,-0.02,0.02
27625,7.99,-4.51,3.86,0.01,-0.03,0.01
27638,7.99,-4.54,3.85,0.01,-0.03,-0.01
27651,8.00,-4.44,3.84,0.02,-0.03,-0.02
27664,8.00,-4.39,3.84,0.02,-0.03,-0.03
27677,7.98,-4.28,3.89,0.02,-0.03,-0.03
27690,7.98,-4.27,3.94,0.01,-0.03,-0.02
27703,7.97,-4.29,3.93,-0.00,-0.04,-0.01
27716,7.99,-4.25,3.88,-0.01,-0.04,-0.01
27729,7.99,-4.35,3.86,-0.02,-0.05,0.01
27742,8.00,-4.38,3.81,-0.02,-0.05,0.01
27755,8.00,-4.47,3.78,-0.02,-0.05,0.01
27768,8.04,-4.44,3.70,0.00,-0.04,-0.01
27781,8.02,-4.40,3.69,0.01,-0.03,-0.01
27794,8.01,-4.33,3.72,0.02,-0.02,-0.01
27807,8.01,-4.32,3.75,0.02,-0.00,-0.00
27820,8.01,-4.36,3.81,0.03,0.00,0.00
27833,7.99,-4.34,3.88,0.03,0.01,0.00
27846,7.97,-4.33,3.99,0.03,-0.00,0.01
27859,7.98,-4.36,3.97,0.01,-0.01,0.01
27872,7.98,-4.36,3.91,-0.01,-0.02,0.00
27885,8.00,-4.38,3.83,-0.01,-0.03,-0.00
27898,8.02,-4.40,3.78,-0.00,-0.03,-0.00
27911,8.01,-4.39,3.82,0.01,-0.02,-0.01
27924,7.98,-4.25,3.92,0.03,-0.02,-0.00
27937,7.98,-4.27,3.92,0.01,-0.02,0.00
27950,7.98,-4.35,3.93,0.00,-0.03,0.01
27963,8.00,-4.46,3.83,-0.01,-0.03,0.00
27976,8.01,-4.44,3.82,-0.00,-0.03,-0.00
27989,8.00,-4.40,3.86,0.01,-0.03,-0.01
28002,7.99,-4.34,3.89,0.02,-0.03,-0.01
28015,7.99,-4.33,3.90,0.01,-0.03,-0.01
28028,7.99,-4.32,3.90,0.00,-0.04,-0.01
28041,7.99,-4.33,3.85,0.00,-0.04,-0.01
28054,8.00,-4.33,3.85,0.01,-0.04,-0.01
28067,7.99,-4.32,3.88,0.01,-0.04,-0.01
28080,7.99,-4.29,3.87,0.01,-0.04,-0.00
28093,8.01,-4.36,3.83,-0.01,-0.04,0.00
28106,8.00,-4.29,3.83,-0.01,-0.04,0.00
28119,8.01,-4.23,3.83,-0.00,-0.04,0.00
28132,8.01,-4.27,3.81,-0.02,-0.04,0.02
28145,8.01,-4.32,3.81,-0.03,-0.04,0.02
28158,8.01,-4.33,3.82,-0.02,-0.03,0.03
28171,8.00,-4.39,3.82,-0.01,-0.03,0.03
28184,8.00,-4.41,3.83,-0.00,-0.03,0.03
28197,8.00,-4.51,3.87,-0.00,-0.03,0.02
28210,7.99,-4.45,3.87,-0.00,-0.03,0.00
28223,8.00,-4.36,3.86,0.00,-0.03,-0.00
28236,7.99,-4.30,3.86,0.00,-0.04,-0.00
28249,8.01,-4.40,3.84,-0.01,-0.04,0.00
28262,8.01,-4.41,3.80,-0.01,-0.04,-0.00
28275,8.02,-4.38,3.75,-0.01,-0.04,-0.01
28287,8.02,-4.35,3.77,0.00,-0.03,-0.01
28300,8.00,-4.31,3.81,0.01,-0.02,0.00
28313,7.99,-4.29,3.81,0.00,-0.02,0.00
28326,8.01,-4.29,3.81,0.00,-0.02,0.01
28339,7.99,-4.38,3.91,0.02,-0.02,0.02
28352,7.98,-4.39,3.89,0.02,-0.02,0.02
28365,8.00,-4.41,3.89,0.01,-0.03,0.01
28378,7.98,-4.28,3.92,-0.00,-0.03,0.01
28391,7.98,-4.34,3.89,-0.01,-0.04,0.01
28404,7.99,-4.38,3.84,-0.02,-0.04,0.01
28417,8.00,-4.41,3.83,-0.01,-0.04,0.01
28430,7.99,-4.41,3.83,0.01,-0.04,0.01
28443,8.00,-4.43,3.81,0.01,-0.04,0.01
28456,8.00,-4.39,3.77,-0.01,-0.04,-0.00
28469,8.00,-4.36,3.81,-0.01,-0.03,-0.00
28482,8.00,-4.38,3.81,-0.00,-0.03,0.00
28495,8.00,-4.36,3.86,0.00,-0.03,-0.00
28508,7.98,-4.30,3.92,0.02,-0.03,0.00
28521,7.98,-4.29,3.92,0.01,-0.03,0.01
28534,7.98,-4.34,3.83,-0.01,-0.04,0.01
28547,8.00,-4.41,3.80,-0.03,-0.04,0.01
28560,8.01,-4.43,3.79,-0.02,-0.04,0.00
28573,8.00,-4.41,3.82,-0.00,-0.03,0.00
28586,7.99,-4.38,3.84,0.01,-0.03,0.00
28599,8.00,-4.35,3.83,0.00,-0.03,0.00
28612,7.99,-4.38,3.84,-0.00,-0.03,0.01
28625,8.01,-4.47,3.74,0.01,-0.03,0.00
28638,8.01,-4.44,3.77,0.02,-0.02,0.00
28651,7.99,-4.38,3.86,0.04,-0.02,-0.00
28664,7.99,-4.32,3.90,0.02,-0.03,-0.00
28677,7.99,-4.35,3.86,-0.00,-0.03,-0.00
28690,7.99,-4.37,3.83,-0.00,-0.03,-0.00
28703,7.99,-4.38,3.84,0.02,-0.03,0.00
28716,8.01,-4.35,3.82,0.02,-0.03,0.01
28729,8.00,-4.26,3.84,0.01,-0.03,0.01
28742,7.99,-4.39,3.82,-0.02,-0.04,0.02
28755,8.02,-4.46,3.74,-0.02,-0.04,0.02
