601817,7.78,-3.93,4.72,-0.06,-0.07,0.04
601830,7.79,-4.08,4.68,-0.04,-0.06,0.03
601843,7.80,-4.12,4.63,-0.02,-0.04,0.02
601856,7.78,-3.99,4.72,0.05,-0.01,-0.02
601869,7.75,-3.81,4.84,0.07,0.01,-0.03
601882,7.71,-3.65,4.92,0.07,0.01,-0.03
601895,7.69,-3.57,5.11,0.04,-0.01,-0.00
601908,7.68,-3.57,5.08,0.01,-0.02,0.01
601921,7.69,-3.64,5.04,-0.01,-0.04,0.03
601934,7.73,-3.87,4.93,-0.04,-0.06,0.04
601947,7.75,-3.96,4.87,-0.05,-0.06,0.03
601960,7.75,-4.01,4.77,-0.05,-0.06,0.02
601973,7.76,-4.03,4.72,-0.03,-0.04,-0.01
601986,7.77,-4.06,4.73,-0.00,-0.03,-0.02
601999,7.76,-3.97,4.75,0.02,-0.02,-0.03
602012,7.71,-3.50,4.94,0.06,-0.01,-0.03
602025,7.68,-3.35,5.02,0.04,-0.01,-0.01
602038,7.69,-3.43,5.05,-0.00,-0.02,0.01
602051,7.73,-3.77,4.91,-0.04,-0.05,0.05
602064,7.75,-3.98,4.82,-0.06,-0.05,0.06
602077,7.78,-4.04,4.75,-0.03,-0.05,0.05
602090,7.75,-4.05,4.85,0.01,-0.04,0.04
602103,7.75,-4.02,4.79,0.02,-0.03,0.00
602116,7.76,-4.01,4.74,0.02,-0.03,-0.01
602129,7.76,-3.93,4.90,0.03,-0.02,-0.02
602142,7.70,-3.66,4.98,0.05,-0.01,-0.02
602155,7.71,-3.68,4.98,0.03,-0.02,-0.01
602168,7.71,-3.78,4.94,0.01,-0.03,-0.01
602181,7.73,-3.92,4.87,-0.00,-0.03,-0.01
602194,7.74,-3.89,4.84,0.01,-0.03,-0.02
602207,7.73,-3.84,4.85,0.02,-0.03,-0.02
602220,7.73,-3.76,4.96,0.02,-0.03,-0.02
602233,7.74,-3.80,4.92,0.00,-0.04,-0.02
602246,7.75,-3.90,4.85,0.00,-0.04,-0.02
602259,7.75,-3.75,4.79,0.02,-0.03,-0.03
602272,7.74,-3.68,4.83,0.04,-0.03,-0.03
602285,7.72,-3.62,4.91,0.05,-0.02,-0.02
602298,7.72,-3.65,4.96,0.01,-0.03,0.00
602311,7.72,-3.65,4.95,-0.00,-0.04,0.01
602324,7.72,-3.72,4.96,-0.01,-0.04,0.02
