-3.95,4.35,-0.01,-0.03,0.00
14141,8.01,-3.84,4.22,-0.02,-0.04,-0.01
14154,8.08,-3.79,4.17,0.01,-0.02,0.00
14167,8.04,-3.92,4.36,0.03,-0.01,0.01
14180,8.04,-3.84,4.33,0.02,-0.02,-0.00
14193,8.01,-3.86,4.29,0.01,-0.02,-0.01
14206,8.06,-3.67,4.27,0.03,-0.02,-0.01
14219,8.06,-3.60,4.37,0.03,-0.02,0.00
14232,8.01,-3.83,4.34,0.01,-0.03,0.01
14245,8.08,-3.71,4.09,-0.05,-0.06,-0.00
14258,8.05,-3.85,4.14,-0.04,-0.04,0.01
14271,8.03,-3.92,4.23,-0.00,-0.03,0.01
14284,8.09,-3.86,4.21,0.00,-0.02,0.00
14297,8.06,-3.92,4.33,0.00,-0.01,0.00
14310,8.03,-3.81,4.27,-0.00,-0.02,-0.01
14323,8.04,-3.69,4.31,0.02,-0.01,0.00
14336,8.05,-3.70,4.42,0.02,-0.01,0.01
14349,8.04,-3.77,4.47,0.00,-0.02,0.02
14362,8.04,-3.73,4.23,-0.03,-0.05,0.01
14375,8.07,-3.71,4.18,-0.03,-0.05,0.02
14388,8.06,-3.94,4.30,-0.02,-0.04,0.02
14401,8.05,-4.00,4.18,-0.02,-0.04,0.01
14414,8.03,-4.01,4.19,0.00,-0.03,-0.01
14427,8.08,-3.82,4.13,0.02,-0.03,-0.02
14440,8.02,-3.84,4.40,0.05,-0.01,-0.01
14453,8.02,-3.60,4.38,0.04,-0.02,-0.02
14466,8.03,-3.52,4.31,0.01,-0.03,-0.01
14479,8.04,-3.74,4.29,-0.01,-0.03,0.02
14492,8.03,-3.75,4.26,-0.03,-0.03,0.02
14505,8.04,-3.90,4.30,-0.01,-0.03,0.03
14518,8.07,-3.98,4.27,0.00,-0.03,0.02
14531,8.07,-3.99,4.27,-0.01,-0.03,-0.00
14544,8.06,-3.91,4.26,-0.02,-0.03,-0.02
14557,8.05,-3.70,4.22,-0.01,-0.03,-0.02
14570,8.06,-3.78,4.22,0.02,-0.02,-0.01
14583,8.04,-3.73,4.28,0.03,-0.02,-0.00
14596,8.02,-3.66,4.32,0.03,-0.02,0.01
14609,8.03,-3.78,4.37,-0.00,-0.02,0.02
14622,8.04,-3.83,4.31,-0.02,-0.03,0.02
14635,8.06,-3.97,4.27,-0.02,-0.03,0.01
14648,8.05,-3.99,4.29,0.03,-0.03,-0.01
14661,8.05,-3.80,4.29,0.04,-0.03,-0.02
14674,8.04,-3.63,4.32,0.03,-0.03,-0.02
14687,8.05,-3.74,4.26,-0.01,-0.04,-0.00
14700,8.06,-3.75,4.24,-0.01,-0.03,0.00
14713,8.05,-3.75,4.26,0.01,-0.03,0.01
14726,8.02,-3.73,4.34,0.00,-0.02,0.02
14739,8.02,-3.72,4.35,-0.02,-0.03,0.02
14752,8.04,-3.87,4.30,-0.04,-0.03,0.02
14765,8.06,-4.09,4.24,-0.01,-0.03,0.01
14778,8.06,-3.96,4.24,0.02,-0.03,-0.01
14791,8.06,-3.80,4.31,0.03,-0.02,-0.02
14804,8.04,-3.74,4.31,0.02,-0.03,-0.02
14817,8.05,-3.79,4.29,0.00,-0.03,-0.01
14830,8.04,-3.74,4.27,0.01,-0.03,-0.00
14843,8.04,-3.71,4.30,0.01,-0.03,0.00
14856,8.04,-3.82,4.28,-0.01,-0.03,0.01
14869,8.05,-3.94,4.27,-0.02,-0.03,0.01
