7926,8.82,-3.88,2.18,0.03,-0.03,-0.01
137939,8.85,-3.69,2.03,0.01,-0.04,-0.00
137952,8.86,-3.86,2.01,-0.03,-0.04,0.00
137965,8.87,-4.00,2.04,-0.05,-0.04,-0.00
137978,8.83,-3.88,2.06,-0.02,-0.03,-0.01
137991,8.83,-3.75,2.09,0.04,-0.03,-0.01
138004,8.85,-3.63,2.05,0.03,-0.03,0.00
138017,8.85,-3.98,2.09,-0.01,-0.03,0.01
138030,8.83,-4.01,2.14,-0.03,-0.02,0.01
138043,8.83,-3.91,2.15,0.01,-0.03,0.01
138056,8.83,-3.77,2.17,0.05,-0.03,0.01
138069,8.85,-3.85,2.02,-0.02,-0.04,0.01
138082,8.85,-4.00,2.07,-0.07,-0.04,0.01
138095,8.85,-4.02,2.10,-0.05,-0.03,-0.00
138108,8.83,-3.82,2.05,0.05,-0.03,-0.00
138121,8.84,-3.74,2.06,0.05,-0.03,0.00
138134,8.84,-3.71,2.05,0.00,-0.03,0.01
138147,8.83,-3.88,2.16,-0.04,-0.03,0.02
138160,8.82,-3.92,2.14,-0.01,-0.04,0.02
138173,8.83,-3.95,2.12,0.00,-0.04,0.02
138186,8.85,-3.93,2.04,-0.01,-0.04,0.01
138199,8.84,-3.94,2.07,-0.02,-0.04,0.00
138212,8.85,-3.95,2.04,-0.01,-0.04,-0.00
138225,8.85,-3.90,2.00,0.01,-0.03,-0.01
138238,8.85,-3.87,2.00,0.01,-0.03,-0.01
138251,8.85,-3.82,1.99,0.01,-0.02,-0.01
138264,8.84,-3.80,2.08,0.01,-0.01,-0.00
138277,8.83,-3.82,2.11,0.01,-0.01,0.01
138290,8.82,-3.82,2.14,0.00,-0.02,0.01
138303,8.83,-3.87,2.11,0.00,-0.02,0.01
138316,8.84,-3.95,2.14,-0.00,-0.03,0.02
138329,8.83,-3.89,2.09,0.00,-0.03,0.01
138342,8.83,-3.91,2.08,0.00,-0.03,0.01
138355,8.85,-3.90,2.06,0.00,-0.03,0.00
138368,8.84,-3.90,2.12,-0.00,-0.03,-0.00
138381,8.82,-3.89,2.14,-0.00,-0.03,-0.00
138394,8.83,-3.92,2.10,-0.00,-0.03,-0.00
138407,8.83,-3.87,2.08,0.01,-0.03,-0.00
138420,8.84,-3.93,2.08,0.00,-0.03,-0.00
138433,8.84,-3.82,2.05,0.01,-0.03,-0.01
138446,8.83,-3.84,2.09,0.01,-0.03,-0.01
138459,8.85,-3.80,2.07,0.01,-0.03,-0.00
138472,8.84,-3.85,2.08,-0.01,-0.03,0.00
138485,8.84,-3.85,2.07,-0.01,-0.03,0.00
138498,8.84,-3.90,2.07,-0.00,-0.03,0.00
138511,8.84,-3.87,2.09,0.01,-0.03,-0.00
138524,8.83,-3.88,2.11,0.00,-0.03,-0.00
138537,8.83,-3.90,2.12,0.00,-0.03,-0.00
138550,8.85,-3.88,2.07,-0.00,-0.03,-0.01
138563,8.83,-3.88,2.11,-0.00,-0.03,-0.00
138576,8.83,-3.82,2.10,0.00,-0.04,-0.00
138589,8.85,-3.83,2.12,0.00,-0.04,-0.00
138602,8.84,-3.82,2.10,0.00,-0.04,0.00
138615,8.84,-3.81,2.08,0.00,-0.04,0.01
138628,8.83,-3.83,2.08,0.00,-0.04,0.01
138641,8.84,-3.85,2.06,-0.01,-0.04,0.02
138654,8.85,-3.92,2.02,-0.01,-0.04,0.02
138667,8.85,-3.97,2.06,-0.01,-0.04,0.01
138680,8.85,-3.92,2.05,0.01,-0.04,0.00
138693,8.86,-3.90,2.03,0.00,-0.04,-0.00
138706,8.85,-3.94,2.01,-0.01,-0.03,-0.01
138719,8.85,-3.96,1.99,-0.01,-0.03,-0.02
138732,8.85,-3.85,2.04,0.02,-0.02,-0.02
138745,8.83,-3.72,2.06,0.04,-0.02,-0.02
138758,8.84,-3.80,2.07,-0.01,-0.02,-0.00
138771,8.83,-3.90,2.11,-0.03,-0.02,0.00
138784,8.83,-3.90,2.12,-0.01,-0.02,0.00
138797,8.84,-3.69,2.04,0.04,-0.02,0.01
138810,8.84,-3.83,2.05,0.01,-0.02,0.02
138823,8.84,-3.95,2.05,-0.03,-0.02,0.02
138836,8.84,-4.04,2.14,-0.02,-0.02,0.00
138849,8.83,-3.92,2.15,0.03,-0.02,-0.00
138862,8.84,-3.75,2.07,0.05,-0.03,-0.00
138875,8.84,-3.93,2.10,0.02,-0.03,-0.00
138888,8.83,-3.94,2.14,-0.03,-0.03,-0.01
138901,8.82,-3.87,2.17,-0.00,-0.03,-0.01
138914,8.83,-3.65,2.05,0.03,-0.04,-0.00
138927,8.85,-3.74,2.03,-0.01,-0.04,0.02
138940,8.84,-3.93,2.07,-0.05,-0.04,0.02
138953,8.85,-3.99,2.08,-0.05,-0.04,0.02
138966,8.85,-3.91,2.04,0.02,-0.04,0.01
138979,8.86,-3.82,1.95,0.03,-0.04,0.01
138992,8.86,-3.90,1.94,-0.01,-0.03,0.00
139005,8.85,-4.02,2.04,-0.03,-0.02,-0.01
139018,8.84,-3.97,2.10,0.01,-0.01,-0.02
139031,8.83,-3.81,2.11,0.05,-0.01,-0.02
139044,8.83,-3.68,2.12,0.02,-0.02,-0.00
139057,8.83,-3.81,2.15,-0.02,-0.02,0.01
139070,8.82,-3.86,2.18,-0.02,-0.03,0.01
139083,8.84,-3.85,2.07,0.00,-0.04,0.02
139096,8.85,-3.82,2.04,0.01,-0.04,0.02
139109,8.85,-3.88,2.01,-0.00,-0.04,0.02
139122,8.84,-3.96,2.06,-0.01,-0.03,0.01
139135,8.85,-3.89,2.05,0.01,-0.03,0.01
139148,8.85,-3.88,2.01,0.02,-0.03,0.01
139161,8.85,-4.00,2.03,0.01,-0.02,-0.00
139174,8.82,-3.98,2.12,-0.00,-0.01,-0.01
139187,8.83,-3.90,2.15,0.02,-0.01,-0.02
139200,8.82,-3.69,2.13,0.04,-0.02,-0.01
139213,8.85,-3.86,2.12,-0.03,-0.03,0.00
139226,8.82,-3.87,2.14,-0.04,-0.03,0.00
