-0.02,-0.03,0.02
18644,8.05,-4.21,3.93,-0.03,-0.03,0.02
18657,8.06,-4.22,3.94,-0.02,-0.03,0.02
18670,8.05,-4.23,3.97,-0.01,-0.03,0.02
18683,8.04,-4.20,3.95,-0.00,-0.04,0.01
18696,8.05,-4.14,3.94,-0.00,-0.04,0.01
18709,8.05,-4.08,3.93,-0.01,-0.04,0.01
18722,8.06,-4.10,3.84,-0.03,-0.03,0.03
18735,8.04,-4.06,3.89,-0.02,-0.02,0.03
18748,8.04,-4.12,3.96,-0.01,-0.02,0.04
18761,8.04,-4.33,3.97,-0.01,-0.02,0.05
18774,8.04,-4.44,3.97,-0.00,-0.02,0.04
18787,8.05,-4.47,3.93,0.00,-0.02,0.02
18800,8.05,-4.33,3.95,0.01,-0.02,-0.00
18813,8.02,-4.24,4.02,0.02,-0.02,-0.03
18826,8.02,-4.07,4.04,0.01,-0.03,-0.03
18839,8.01,-4.02,4.05,-0.00,-0.04,-0.02
18852,8.03,-4.08,4.00,-0.03,-0.05,0.00
18865,8.02,-4.11,4.01,-0.03,-0.05,0.01
18878,8.04,-4.08,3.95,-0.03,-0.06,0.02
18891,8.04,-4.11,3.97,-0.04,-0.06,0.03
18904,8.05,-4.21,3.91,-0.05,-0.07,0.04
18917,8.06,-4.31,3.82,-0.06,-0.07,0.04
18930,8.08,-4.43,3.80,-0.03,-0.05,0.02
18943,8.07,-4.35,3.83,-0.00,-0.04,0.01
18956,8.06,-4.25,3.88,0.01,-0.03,-0.00
18969,8.03,-4.09,3.95,0.00,-0.03,0.00
18982,8.03,-4.07,3.94,-0.02,-0.04,0.01
18995,8.04,-4.07,3.91,-0.02,-0.04,0.02
19008,8.06,-4.25,3.83,-0.04,-0.04,0.03
19021,8.07,-4.26,3.80,-0.03,-0.03,0.03
19034,8.06,-4.28,3.81,-0.01,-0.03,0.03
19047,8.04,-4.30,3.84,-0.00,-0.02,0.03
19060,8.05,-4.28,3.83,0.01,-0.01,0.03
19073,8.04,-4.21,3.90,0.02,-0.01,0.02
19086,8.03,-4.24,3.94,0.02,-0.01,0.03
19099,8.02,-4.27,3.93,0.00,-0.01,0.03
19112,8.02,-4.37,3.94,-0.01,-0.02,0.03
19125,8.04,-4.38,3.91,-0.01,-0.02,0.02
19138,8.04,-4.32,3.89,0.02,-0.01,0.00
19151,8.02,-4.28,3.93,0.03,-0.01,-0.00
19164,8.01,-4.26,3.98,0.03,-0.02,-0.00
19177,8.02,-4.24,3.93,0.01,-0.03,-0.00
19190,8.04,-4.35,3.86,0.00,-0.03,-0.00
19203,8.05,-4.41,3.83,-0.00,-0.02,-0.01
19216,8.05,-4.44,3.81,0.01,-0.00,-0.03
19229,8.06,-4.34,3.78,0.01,0.01,-0.05
19242,8.05,-4.09,3.83,0.01,0.02,-0.05
19255,8.11,-3.90,4.04,-0.03,0.03,-0.03
19268,8.12,-3.88,4.26,-0.12,0.00,-0.02
19281,7.97,-4.08,4.09,-0.24,-0.03,-0.03
19294,8.19,-4.30,3.63,-0.35,-0.05,-0.02
19307,7.97,-4.38,4.07,-0.28,-0.04,-0.01
19320,8.04,-3.91,4.19,-0.17,-0.05,0.01
19333,7.90,-3.47,4.42,-0.15,-0.19,0.13
19346,7.96,-3.59,4.29,-0.29,-0.26,0.18
19359,8.04,-3.92,3.97,-0.51,-0.32,0.19
19372,8.33,-4.68,3.15,-0.66,-0.33,0.17
19385,8.22,-5.32,3.10,-0.63,-0.20,0.09
19398,8.39,-5.55,3.31,-0.48,-0.12,0.02
19411,8.58,-5.66,3.38,-0.32,-0.06,-0.08
19424,8.30,-4.78,3.45,-0.04,0.02,-0.27
19437,8.11,-4.25,3.35,0.04,0.04,-0.28
19450,7.73,-4.21,3.49,0.05,0.05,-0.25
19463,7.47,-4.10,3.76,-0.00,0.02,-0.19
19476,7.31,-4.17,3.93,-0.06,-0.03,-0.17
19489,8.47,-4.00,3.78,-0.04,-0.07,-0.11
19502,8.08,-4.71,3.85,-0.04,-0.01,0.04
