,-0.24
29068,8.95,-3.53,3.95,-0.00,-0.09,-0.22
29081,8.95,-3.54,3.80,0.00,-0.10,-0.24
29094,8.69,-3.42,4.21,-0.11,-0.11,-0.30
29107,8.76,-3.15,3.97,-0.10,-0.15,-0.29
29120,8.66,-3.24,3.85,-0.18,-0.16,-0.29
29133,8.49,-3.11,3.74,-0.22,-0.15,-0.28
29146,8.38,-3.06,3.94,-0.24,-0.14,-0.34
29159,8.30,-2.99,4.08,-0.12,-0.16,-0.34
29172,8.57,-2.69,3.64,0.07,-0.19,-0.29
29185,8.59,-2.67,3.72,0.08,-0.12,-0.21
29198,8.29,-2.74,3.88,-0.00,-0.09,-0.15
29211,8.22,-2.78,3.97,-0.11,-0.10,-0.12
29224,8.51,-2.77,3.55,-0.23,-0.18,-0.18
29237,8.65,-2.73,3.47,-0.30,-0.16,-0.21
29250,8.45,-2.49,3.50,-0.31,-0.10,-0.22
29263,8.69,-2.56,3.70,-0.23,-0.06,-0.14
29276,8.76,-2.60,3.60,-0.25,-0.07,-0.18
29289,8.53,-2.51,3.46,-0.30,-0.07,-0.26
29302,6.90,-1.87,3.13,-0.45,-0.11,-0.14
29315,7.23,-1.89,3.32,-0.48,-0.22,0.07
29328,8.17,-2.21,3.65,-0.45,-0.33,0.18
29341,9.18,-2.65,3.79,-0.51,-0.41,0.28
29354,9.22,-2.85,3.77,-0.61,-0.39,0.28
29367,9.50,-2.94,3.88,-0.74,-0.38,0.28
29380,11.37,-2.64,1.77,-0.84,0.19,0.57
29393,8.92,-2.60,2.85,-0.71,0.58,0.73
29406,8.86,-2.86,3.03,-0.27,0.76,0.65
29419,7.00,-3.47,4.31,0.15,0.89,0.99
29432,7.23,-3.78,4.45,0.17,0.44,0.80
29445,7.81,-4.44,4.08,-0.46,0.09,0.57
29458,8.26,-4.48,4.10,-0.94,-0.11,0.37
29471,11.18,-5.42,2.93,-1.43,-0.15,0.16
29484,10.51,-6.25,2.55,-1.19,0.41,-0.19
29497,8.67,-5.42,3.06,-0.39,0.78,-0.35
29510,8.27,-5.33,4.28,2.01,1.06,-0.85
29523,8.32,-4.85,4.83,2.80,0.98,-1.12
29536,8.34,-4.14,4.22,2.75,0.84,-1.26
29549,7.19,-1.37,3.59,3.09,0.81,-1.12
29562,7.24,-0.97,3.92,3.26,0.71,-1.06
29575,7.09,-0.86,4.26,3.13,0.54,-1.19
29588,6.63,-0.01,5.95,1.61,0.01,-1.48
29601,6.71,0.99,6.64,1.02,-0.28,-1.42
29614,6.87,1.43,6.15,0.55,-0.64,-1.30
29627,8.86,0.31,3.27,-0.83,-1.19,-1.31
29640,9.65,-0.05,1.05,-1.96,-1.20,-1.29
29653,9.26,-0.55,1.20,-2.61,-1.00,-1.26
29666,9.46,-1.74,1.59,-2.23,-0.50,-1.55
29679,9.79,-1.36,1.65,-1.69,-0.21,-1.57
29692,8.10,-1.06,1.56,-1.27,0.11,-1.55
29705,7.42,-0.82,1.49,-0.91,0.62,-1.50
29718,8.23,-0.84,1.89,-0.09,0.81,-1.41
29731,8.06,-0.73,2.24,0.20,1.01,-1.27
29744,7.90,-0.26,3.49,0.40,1.22,-1.07
29757,9.36,-0.34,5.37,0.80,1.72,-0.47
29770,10.48,-0.13,8.23,1.14,1.96,-0.23
29783,10.87,0.06,11.28,1.47,2.08,-0.09
29796,7.29,1.44,11.59,2.89,1.00,0.01
29809,9.20,0.99,8.43,3.13,0.05,0.23
29822,9.10,0.90,6.89,2.87,-0.22,0.04
29835,8.24,0.49,6.18,0.86,-0.62,-0.40
29848,8.36,0.04,6.87,0.02,-0.82,-0.59
29861,8.45,0.00,6.52,-0.65,-0.97,-0.62
29874,7.68,0.00,3.75,-0.27,-0.93,-0.53
29887,8.07,0.67,2.13,0.58,-0.69,-0.35
29900,7.79,0.78,2.88,1.27,-0.30,-0.07
29913,8.12,1.63,4.63,1.98,0.20,0.40
29926,7.92,1.90,5.09,1.85,0.22,0.60
29939,8.24,1.61,5.90,1.45,0.10,0.75
29952,8.48,-0.09,5.98,-0.40,-0.30,0.77
29965,8.03,-1.33,7.17,-1.21,-0.46,0.65
29978,8.02,-1.55,5.77,-1.83,-0.69,0.57
29991,8.48,-1.83,4.40,-1.19,-1.01,0.10
30004,9.93,-1.46,3.29,-0.95,-1.00,-0.11
30017,10.35,-1.87,3.24,-0.79,-0.89,-0.23
30030,9.97,-0.95,3.26,-0.70,-0.73,-0.32
30043,9.87,-0.31,3.43,-0.19,-0.43,-0.37
30056,9.34,0.12,3.66,0.02,-0.34,-0.39
30069,9.05,0.10,3.94,0.15,-0.32,-0.41
30082,7.86,1.39,4.60,0.05,-0.39,-0.33
30095,9.86,1.47,4.84,-0.05,-0.46,-0.24
30108,9.48,1.48,3.81,-0.27,-0.36,-0.14
30121,8.75,0.75,5.10,-0.70,-0.34,-0.03
30134,8.63,0.76,5.88,-0.81,-0.43,-0.03
30147,8.51,-0.43,7.59,-0.80,-0.59,-0.01
30160,8.52,-1.46,5.57,-0.83,-1.08,-0.14
30173,8.84,-2.07,5.21,-0.97,-1.18,-0.34
30186,8.98,-0.50,3.39,-0.92,-1.27,-0.44
30199,9.15,1.35,2.28,-0.08,-1.15,-0.49
30212,9.36,1.76,1.58,0.31,-1.04,-0.37
30225,9.54,1.88,1.01,0.45,-0.89,-0.26
30238,9.56,1.35,1.10,-0.08,-0.58,-0.09
30251,9.59,0.89,1.28,-0.27,-0.44,-0.05
30264,9.63,0.42,1.63,-0.29,-0.30,-0.01
30277,9.63,0.08,1.57,0.10,-0.04,0.00
30290,9.50,0.26,1.87,0.22,0.09,-0.01
30303,9.48,0.50,2.11,0.28,0.18,-0.03
30316,9.43,0.52,2.71,0.24,0.26,-0.06
30329,9.44,0.79,2.47,-0.01,0.38,-0.04
30342,9.08,0.59,3.59,-0.16,0.42,-0.05
30355,9.17,0.31,3.87,-0.17,0.41,-0.05
30368,9.10,0.22,4.32,-0.07,0.35,-0.07
30381,9.11,0.35,3.96,0.03,0.29,-0.07
30394,9.04,0.33,4.46,0.00,0.24,-0.10
30407,9.05,0.70,4.42,0.07,0.09,-0.10
30420,9.14,0.59,4.17,0.05,0.02,-0.10
30433,9.04,0.55,4.09,0.02,-0.04,-0.10
30446,9.19,0.56,3.80,-0.16,-0.14,-0.14
30459,9.26,0.69,3.43,-0.15,-0.16,-0.15
30472,9.19,0.63,3.41,-0.17,-0.15,-0.15
30485,9.23,0.87,3.35,-0.05,-0.15,-0.12
30498,9.31,0.74,3.37,-0.09,-0.15,-0.11
30511,9.25,0.72,3.24,-0.07,-0.14,-0.10
30524,9.28,0.66,3.13,-0.01,-0.11,-0.07
