,-0.01,0.01
34118,9.84,-3.04,2.93,0.53,-0.40,0.36
34131,8.54,-2.82,3.43,0.52,-0.33,0.36
34144,8.70,-2.99,3.60,0.54,-0.37,0.39
34157,8.49,-3.03,3.85,0.50,-0.36,0.44
34170,8.55,-3.05,3.15,0.44,-0.35,0.46
34183,8.32,-3.18,4.04,0.49,-0.33,0.51
34196,8.79,-3.16,4.25,0.46,-0.40,0.55
34209,8.47,-3.52,3.37,0.42,-0.50,0.59
34222,8.92,-3.49,3.30,0.36,-0.43,0.53
34235,8.72,-4.28,4.30,0.41,-0.41,0.52
34248,8.92,-4.68,3.20,0.43,-0.49,0.44
34261,9.35,-4.70,3.16,0.43,-0.43,0.30
34274,7.27,-4.12,4.76,0.45,-0.28,0.13
34287,7.57,-4.39,4.25,0.60,-0.26,0.12
34300,8.01,-3.51,4.19,0.54,-0.29,0.05
34313,8.13,-3.99,4.07,0.54,-0.34,0.07
34326,9.97,-3.65,2.90,0.54,-0.38,0.05
34339,7.51,-3.70,4.55,0.46,-0.28,-0.01
34352,8.42,-3.50,4.68,0.51,-0.29,-0.03
34365,8.53,-3.48,3.52,0.48,-0.27,-0.09
34378,8.21,-3.44,4.32,0.53,-0.19,-0.14
34391,8.33,-2.60,5.05,0.52,-0.22,-0.18
34404,7.59,-2.75,5.28,0.48,-0.22,-0.12
34417,8.34,-2.02,4.81,0.36,-0.35,-0.06
34430,8.22,-2.89,4.17,0.20,-0.45,0.01
34443,8.82,-3.34,4.42,0.19,-0.31,-0.02
34456,8.32,-3.18,3.88,0.18,-0.27,-0.12
34469,8.62,-3.31,3.96,0.30,-0.18,-0.14
34482,8.81,-2.88,4.22,0.18,-0.10,-0.27
34495,7.69,-2.88,4.86,0.01,-0.08,-0.29
34508,8.95,-2.67,3.35,-0.08,-0.10,-0.27
34521,8.45,-3.55,4.73,-0.07,-0.05,-0.29
34534,8.83,-3.15,3.88,-0.09,-0.19,-0.30
34547,8.82,-3.65,3.72,-0.06,-0.16,-0.28
34560,8.31,-2.51,4.42,-0.15,-0.12,-0.40
34573,7.92,-2.62,3.98,-0.23,-0.18,-0.28
34586,8.50,-2.98,3.82,-0.25,-0.16,-0.21
34599,8.57,-2.25,3.45,-0.33,-0.11,-0.23
34612,8.97,-3.06,3.24,-0.38,0.05,-0.19
