89,2.48,0.00,-0.04,-0.01
81240,9.13,-2.84,2.52,0.02,-0.04,-0.02
81253,9.12,-2.74,2.56,0.02,-0.03,-0.02
81266,9.12,-2.71,2.59,0.01,-0.03,-0.02
81279,9.12,-2.71,2.55,-0.01,-0.04,-0.02
81292,9.13,-2.71,2.56,-0.01,-0.04,-0.01
81305,9.14,-2.70,2.55,-0.01,-0.04,-0.01
81318,9.12,-2.67,2.54,-0.00,-0.04,0.00
81331,9.13,-2.74,2.51,-0.01,-0.04,0.01
81344,9.14,-2.77,2.52,0.00,-0.03,0.01
81357,9.13,-2.73,2.54,0.01,-0.03,0.01
81370,9.13,-2.76,2.55,0.01,-0.03,0.02
81383,9.14,-2.83,2.54,-0.01,-0.03,0.01
81396,9.14,-2.85,2.53,-0.01,-0.03,0.01
81409,9.14,-2.85,2.50,0.00,-0.03,0.00
81422,9.13,-2.79,2.54,0.01,-0.02,-0.00
81435,9.13,-2.76,2.56,0.01,-0.02,-0.01
81448,9.13,-2.76,2.57,0.00,-0.03,-0.00
81461,9.13,-2.79,2.54,-0.00,-0.03,-0.00
81474,9.12,-2.78,2.56,0.01,-0.03,-0.00
81487,9.13,-2.73,2.57,0.01,-0.03,-0.00
81500,9.13,-2.77,2.54,0.01,-0.03,0.00
81513,9.14,-2.77,2.55,0.01,-0.03,0.00
81526,9.15,-2.80,2.51,0.00,-0.03,0.00
81539,9.14,-2.81,2.50,-0.00,-0.03,-0.00
81552,9.14,-2.77,2.50,0.01,-0.02,-0.00
81565,9.15,-2.76,2.49,0.01,-0.02,-0.00
81578,9.12,-2.73,2.51,0.01,-0.02,0.00
81591,9.13,-2.68,2.53,0.02,-0.01,0.01
81604,9.12,-2.65,2.56,0.02,-0.01,0.01
81617,9.12,-2.67,2.52,0.01,-0.01,0.02
81630,9.13,-2.70,2.53,0.00,-0.01,0.04
81643,9.12,-2.79,2.54,0.01,-0.00,0.05
81656,9.14,-2.84,2.54,0.01,-0.00,0.05
81669,9.13,-2.91,2.56,0.00,-0.00,0.03
81682,9.10,-2.88,2.53,0.00,-0.00,0.02
81695,9.14,-2.85,2.53,0.01,-0.00,0.02
81708,9.07,-2.89,2.61,0.03,-0.00,0.02
81721,9.13,-2.91,2.59,0.04,-0.00,0.01
81734,9.10,-2.82,2.72,0.04,-0.00,0.01
81747,9.11,-2.75,2.68,0.02,-0.02,0.00
81760,9.05,-2.66,2.69,0.01,-0.03,0.01
81773,9.11,-2.72,2.62,-0.01,-0.03,0.01
81786,9.10,-2.71,2.66,0.01,-0.04,0.03
81799,9.11,-2.78,2.66,0.00,-0.04,0.03
81812,9.09,-2.74,2.61,-0.01,-0.05,0.03
81825,9.13,-2.73,2.55,-0.03,-0.05,0.04
81838,9.10,-2.84,2.57,-0.05,-0.05,0.04
81851,9.11,-2.90,2.52,-0.05,-0.05,0.04
81864,9.09,-2.85,2.52,-0.04,-0.05,0.04
81877,9.12,-2.85,2.54,-0.02,-0.05,0.04
81890,9.12,-2.82,2.53,-0.01,-0.04,0.04
81903,9.12,-2.90,2.49,-0.03,-0.04,0.04
81916,9.14,-3.03,2.45,-0.02,-0.03,0.03
81929,9.14,-3.07,2.41,-0.01,-0.02,0.01
81942,9.14,-3.01,2.43,0.00,-0.01,-0.00
81955,9.11,-2.80,2.45,0.01,0.01,-0.01
81968,9.09,-2.67,2.52,0.01,0.02,-0.01
81981,9.09,-2.51,2.55,0.01,0.03,0.01
81994,9.06,-2.46,2.63,-0.00,0.03,0.07
82007,9.06,-2.61,2.62,-0.02,0.03,0.09
82020,9.09,-2.78,2.59,-0.04,0.03,0.11
82033,9.08,-2.97,2.63,-0.03,0.03,0.11
82046,9.07,-3.00,2.64,-0.04,0.03,0.10
82059,9.07,-2.99,2.68,-0.06,0.02,0.09
82072,9.05,-2.97,2.67,-0.09,0.01,0.08
82085,9.06,-3.06,2.59,-0.10,0.00,0.08
82098,9.07,-3.12,2.58,-0.08,0.01,0.07
82111,9.07,-3.12,2.57,-0.03,0.01,0.06
82124,9.06,-3.12,2.58,-0.01,0.01,0.05
82137,9.05,-3.08,2.57,0.00,0.02,0.04
82150,9.04,-3.11,2.67,-0.00,0.03,0.02
82163,9.04,-3.09,2.70,0.00,0.03,0.01
82176,9.04,-3.04,2.74,0.01,0.02,-0.00
82189,9.02,-2.90,2.73,0.01,0.02,-0.01
82202,9.01,-2.89,2.72,-0.01,-0.00,-0.00
82215,9.02,-2.88,2.73,-0.01,-0.01,0.01
82228,9.02,-2.95,2.72,-0.02,-0.01,0.01
82241,9.02,-3.03,2.75,-0.01,-0.02,0.02
82254,9.02,-3.03,2.71,-0.02,-0.02,0.01
82267,9.02,-3.08,2.71,-0.02,-0.03,0.01
82280,9.03,-3.11,2.68,-0.02,-0.03,-0.01
82293,9.03,-3.11,2.70,-0.01,-0.03,-0.02
82306,9.03,-3.04,2.69,-0.02,-0.03,-0.03
82319,9.04,-2.90,2.63,-0.03,-0.04,-0.03
82332,9.05,-2.92,2.59,-0.04,-0.04,-0.03
