6,-0.13,-0.05
522742,7.77,-3.53,5.27,-0.02,-0.13,-0.07
522755,7.76,-3.20,5.25,0.08,-0.11,-0.11
522768,7.76,-3.06,5.29,0.09,-0.10,-0.11
522781,7.78,-2.92,5.29,0.07,-0.10,-0.11
522794,7.78,-2.95,5.31,0.01,-0.10,-0.09
522807,7.80,-2.98,5.28,-0.01,-0.11,-0.09
522820,7.80,-3.01,5.27,-0.02,-0.11,-0.08
522833,7.80,-3.02,5.36,-0.02,-0.10,-0.08
522846,7.80,-3.06,5.36,-0.03,-0.11,-0.08
522859,7.82,-3.24,5.30,-0.04,-0.11,-0.08
522872,7.10,-2.87,5.31,-0.03,-0.11,-0.09
522885,7.60,-3.29,4.96,0.03,-0.08,-0.02
522898,7.64,-3.78,5.36,0.09,-0.05,0.02
522911,6.81,-2.88,5.61,0.10,-0.04,0.03
522924,7.11,-3.42,5.45,0.03,-0.11,0.20
522937,8.08,-4.21,5.48,0.01,-0.14,0.23
522950,7.62,-3.74,5.49,0.02,-0.13,0.17
522963,7.98,-4.34,5.23,0.12,-0.17,0.08
522976,8.15,-4.05,5.14,0.16,-0.16,-0.03
522989,7.63,-3.47,5.31,0.21,-0.14,-0.13
523002,7.61,-2.93,5.11,0.26,-0.13,-0.11
523015,7.47,-2.96,5.11,0.28,-0.12,-0.02
523028,7.75,-2.86,5.32,0.26,-0.11,0.01
523041,8.18,-3.08,5.05,0.24,-0.11,0.04
523054,8.08,-2.92,5.12,0.24,-0.09,-0.00
523067,7.44,-2.74,5.29,0.25,-0.08,-0.03
523080,7.57,-2.96,5.19,0.20,-0.10,-0.04
523093,7.45,-2.63,5.30,0.21,-0.08,-0.02
523106,7.92,-3.10,5.29,0.23,-0.10,0.07
523119,7.91,-2.81,5.00,0.21,-0.11,0.10
523132,7.65,-3.15,5.16,0.21,-0.10,0.09
523145,8.59,-3.19,5.35,0.22,-0.09,0.07
523158,8.34,-3.30,5.20,0.22,-0.08,0.11
523171,8.04,-2.55,5.27,0.18,-0.12,0.05
523184,7.92,-2.96,5.08,0.18,-0.12,0.07
523197,7.91,-2.82,5.15,0.20,-0.09,0.05
523210,7.95,-2.57,5.13,0.26,-0.08,0.04
523223,8.20,-2.73,5.13,0.26,-0.07,0.04
523236,7.87,-2.18,5.15,0.23,-0.06,0.06
523249,8.09,-2.81,5.04,0.15,-0.11,0.16
523262,8.50,-3.09,5.06,0.16,-0.11,0.17
523275,7.65,-3.01,4.85,0.15,-0.10,0.15
523288,8.50,-3.23,4.91,0.22,-0.08,0.19
523301,7.51,-2.52,5.17,0.24,-0.06,0.18
523314,8.20,-3.33,5.31,0.28,-0.09,0.25
523327,8.56,-2.95,5.48,0.30,-0.12,0.22
523340,8.18,-2.71,5.03,0.23,-0.17,0.21
523353,7.68,-2.75,4.62,0.25,-0.16,0.20
523366,8.14,-2.61,4.83,0.26,-0.16,0.21
523379,8.17,-2.71,5.00,0.29,-0.17,0.23
523392,8.04,-2.39,4.78,0.29,-0.15,0.22
523405,7.99,-2.07,4.77,0.25,-0.22,0.31
523418,8.48,-2.53,5.21,0.25,-0.23,0.34
523431,8.95,-2.96,4.56,0.22,-0.23,0.32
523444,8.31,-3.09,4.71,0.20,-0.19,0.15
523457,8.21,-2.47,4.77,0.23,-0.13,0.08
523470,8.07,-2.65,4.89,0.28,-0.13,0.13
523483,8.22,-2.02,5.40,0.30,-0.12,0.13
523496,7.94,-1.90,5.15,0.22,-0.26,0.21
523509,7.93,-1.94,5.33,0.14,-0.30,0.30
523522,7.66,-2.24,5.06,0.02,-0.38,0.39
523535,8.31,-2.56,4.58,-0.04,-0.43,0.50
523548,8.20,-3.28,4.69,-0.07,-0.40,0.48
523561,8.19,-3.01,4.74,-0.04,-0.28,0.37
523574,7.75,-3.25,5.20,0.00,-0.25,0.25
523587,8.53,-3.76,4.16,-0.06,-0.24,0.16
523600,8.29,-3.38,5.20,0.11,-0.14,0.09
523613,8.02,-3.00,5.38,0.16,-0.15,0.08
523626,8.05,-2.76,4.66,0.07,-0.26,0.12
523639,8.20,-3.11,4.78,0.04,-0.24,0.14
523652,8.18,-2.97,4.72,-0.02,-0.22,0.13
523665,8.06,-3.12,4.84,-0.05,-0.19,0.09
523678,7.85,-3.44,4.84,0.01,-0.17,0.08
523691,8.05,-3.21,4.22,-0.02,-0.16,0.01
523704,8.14,-3.11,5.50,0.08,-0.02,-0.04
523717,8.06,-2.21,4.80,-0.00,-0.16,-0.04
523730,7.92,-2.41,5.01,-0.03,-0.15,0.00
523743,8.28,-2.93,4.89,-0.07,-0.16,0.04
523756,8.55,-3.03,5.12,-0.10,-0.16,0.01
523769,8.51,-3.67,4.67,-0.17,-0.20,-0.05
523782,7.84,-2.52,5.39,-0.16,-0.13,-0.05
523795,8.13,-3.17,4.29,-0.30,-0.18,-0.07
523808,8.00,-3.64,4.23,-0.20,-0.13,-0.07
523821,7.64,-2.94,5.37,-0.12,-0.08,-0.12
523834,8.41,-2.85,4.42,-0.21,-0.15,-0.11
523847,8.22,-3.21,5.01,-0.18,-0.15,-0.09
523860,8.26,-3.41,4.56,-0.24,-0.18,-0.16
523873,8.05,-3.45,4.30,-0.18,-0.17,-0.20
523886,8.57,-4.02,4.64,-0.09,-0.10,-0.21
523899,8.35,-3.69,4.54,-0.15,-0.09,-0.27
523912,8.49,-2.54,4.64,-0.19,-0.07,-0.34
523925,8.33,-3.20,4.47,-0.23,-0.10,-0.34
523938,8.20,-2.98,4.37,-0.25,-0.12,-0.35
523951,8.43,-3.34,4.58,-0.23,-0.12,-0.35
523964,8.40,-3.08,4.22,-0.24,-0.12,-0.36
523977,8.18,-2.18,4.07,-0.25,-0.17,-0.39
523990,8.50,-2.91,4.25,-0.24,-0.12,-0.33
524003,8.66,-3.04,4.66,-0.27,-0.11,-0.33
524016,8.55,-2.81,3.90,-0.32,-0.16,-0.36
524029,8.33,-3.69,4.60,-0.28,-0.12,-0.33
524042,8.35,-2.31,4.07,-0.34,-0.16,-0.41
524055,8.15,-3.12,4.47,-0.30,-0.12,-0.37
524068,8.97,-3.45,3.72,-0.38,-0.14,-0.34
524081,8.37,-2.72,3.96,-0.34,-0.11,-0.40
524094,8.38,-2.62,3.78,-0.28,-0.08,-0.38
524107,8.71,-3.50,4.02,-0.27,-0.08,-0.34
524120,8.50,-2.93,4.21,-0.28,-0.06,-0.36
524133,8.66,-3.14,4.76,-0.27,-0.09,-0.35
524146,8.54,-3.57,3.69,-0.29,-0.13,-0.41
524159,8.48,-2.65,4.36,-0.28,-0.11,-0.44
524172,8.31,-2.50,3.75,-0.30,-0.15,-0.41
524185,8.48,-1.31,4.01,-0.23,-0.11,-0.36
524198,8.21,-2.66,4.47,-0.24,-0.09,-0.20
524211,8.24,-2.02,3.89,-0.33,-0.14,-0.14
524224,8.01,-2.47,4.04,-0.27,-0.14,-0.08
524237,8.91,-3.95,3.71,-0.24,-0.10,-0.04
524250,8.59,-2.61,3.83,-0.16,-0.13,-0.03
524263,8.89,-3.06,4.60,-0.01,-0.00,-0.01
524276,7.93,-2.78,3.93,-0.12,-0.11,-0.05
524289,8.74,-3.06,3.89,-0.06,-0.08,-0.02
524302,8.84,-2.96,3.82,-0.06,-0.05,-0.05
524315,7.65,-2.67,4.75,-0.03,-0.04,-0.06
524328,8.76,-2.67,4.19,-0.11,-0.06,-0.05
524341,8.40,-3.18,3.88,-0.15,-0.08,0.02
524354,8.69,-3.49,3.94,-0.14,-0.08,0.04
524367,9.12,-3.58,3.36,-0.11,-0.05,0.00
524380,9.12,-3.21,3.29,0.07,-0.01,-0.04
524393,8.19,-2.36,4.86,0.08,-0.03,0.00
524406,8.11,-2.72,3.98,-0.11,-0.13,0.06
524419,9.18,-3.39,4.72,-0.12,-0.12,0.08
524432,9.17,-3.19,3.12,-0.05,-0.08,0.08
524445,8.68,-3.21,4.50,0.13,0.03,0.05
524458,8.38,-2.75,4.32,0.04,-0.04,0.02
524471,9.13,-3.28,4.03,0.02,-0.06,0.03
524484,8.36,-2.63,4.91,0.04,-0.10,0.02
524497,7.51,-2.64,3.91,-0.06,-0.22,0.08
524510,8.60,-3.40,3.90,0.09,-0.09,0.12
524523,8.15,-2.64,4.96,0.11,-0.04,0.07
524536,7.84,-2.11,4.18,0.12,-0.16,0.05
524549,8.55,-3.08,4.37,0.09,-0.15,0.13
524562,9.03,-3.74,3.52,-0.06,-0.14,0.13
524575,8.09,-2.36,4.17,0.17,0.05,-0.09
524588,7.46,-1.70,4.16,0.39,-0.09,0.03
524601,8.68,-3.34,4.35,0.20,-0.15,0.21
524614,7.63,-2.66,4.23,-0.21,-0.06,0.23
524627,7.03,-1.54,4.45,0.11,0.04,-0.03
524640,10.47,-4.61,3.76,0.47,0.07,-0.06
524653,8.72,-1.94,5.11,0.61,0.06,-0.17
524666,9.21,-3.92,3.69,0.29,-0.03,-0.09
524679,7.16,-1.35,5.79,0.13,-0.17,0.09
524692,7.84,-2.16,2.63,-0.09,-0.37,0.35
524705,10.06,-6.00,3.48,0.18,-0.25,0.60
524718,8.01,-3.45,3.88,0.31,-0.20,0.52
524731,8.43,-3.07,4.91,0.51,-0.33,0.63
524744,8.63,-3.67,2.73,0.44,-0.31,0.67
524757,8.44,-3.04,3.39,0.09,-0.26,0.56
524770,9.65,-4.11,4.68,0.20,-0.19,0.44
524783,8.98,-3.38,3.59,0.17,-0.07,0.15
524796,7.44,-1.81,3.70,0.17,-0.06,-0.18
524809,10.05,-4.66,4.21,0.38,-0.03,-0.12
524822,7.01,-1.40,4.02,0.33,-0.03,-0.20
524835,7.35,-1.35,4.76,0.41,-0.04,0.01
524848,8.55,-2.19,3.86,0.39,-0.11,0.14
524861,7.54,-1.99,4.13,0.32,-0.11,0.27
524874,7.56,-3.19,3.72,0.12,-0.15,0.35
524887,9.39,-3.60,3.64,0.15,-0.13,0.35
524900,8.50,-3.41,3.98,0.16,-0.09,0.29
524913,7.52,-2.10,3.96,0.23,-0.11,0.13
524926,8.79,-3.57,4.50,0.31,-0.12,0.16
524939,8.62,-2.23,3.36,0.11,-0.18,0.15
524952,7.61,-1.84,3.91,0.10,-0.15,0.13
524965,9.36,-3.82,3.53,0.12,-0.12,0.21
524978,9.10,-2.89,3.27,0.17,-0.02,0.15
524991,8.30,-3.00,3.35,0.25,0.02,0.16
525004,8.98,-2.40,4.72,0.22,0.00,0.19
525017,8.72,-3.74,3.17,0.05,-0.02,0.19
525030,9.13,-3.62,3.96,0.07,0.02,0.15
525043,8.62,-3.43,3.38,0.19,0.01,0.11
525056,8.72,-2.88,4.44,0.29,0.05,0.06
525069,9.72,-2.07,4.45,0.23,-0.03,0.07
525082,9.35,-3.38,4.37,0.08,-0.04,0.14
525095,7.85,-1.76,3.27,-0.05,-0.06,0.12
525108,9.30,-3.73,4.08,0.03,0.02,0.20
525121,8.17,-3.43,3.78,0.01,0.04,0.16
525134,8.62,-3.31,4.16,0.02,0.03,0.15
525147,9.13,-3.56,3.93,0.00,-0.01,0.15
525160,8.68,-4.16,3.56,0.04,0.01,0.03
525173,8.25,-3.50,4.36,0.08,0.04,-0.07
525186,9.10,-3.59,3.40,-0.03,0.05,-0.15
525199,8.06,-3.59,3.87,0.07,0.14,-0.17
525212,8.71,-3.33,4.41,0.15,0.16,-0.14
525225,8.94,-3.14,3.81,0.16,0.13,-0.14
525238,8.47,-2.94,3.76,0.16,0.09,-0.10
525251,9.16,-2.40,4.40,0.16,0.06,-0.09
525264,8.18,-2.28,3.79,0.03,0.00,-0.15
525277,9.42,-1.93,3.45,0.08,0.03,-0.15
525290,8.50,-2.38,3.56,-0.11,-0.17,-0.14
525303,9.29,-3.66,3.00,-0.08,-0.17,-0.11
525316,8.75,-2.47,2.94,-0.10,-0.18,-0.13
525329,8.86,-2.25,3.44,0.14,-0.07,-0.12
525342,8.94,-2.45,3.26,0.11,-0.08,-0.11
525355,8.78,-2.57,3.20,0.07,-0.07,-0.08
525368,8.65,-2.77,3.14,0.04,0.03,-0.01
525381,8.63,-2.60,3.44,0.17,0.10,0.01
525394,8.54,-2.41,3.78,0.23,0.15,0.04
525407,8.49,-2.56,4.09,0.13,0.17,0.11
525420,8.46,-2.75,4.23,0.08,0.16,0.13
525433,8.45,-2.90,4.30,0.07,0.15,0.15
525446,8.43,-3.38,4.42,0.03,0.11,0.14
525459,8.44,-3.45,4.42,0.02,0.09,0.11
525472,8.40,-3.22,4.54,0.00,0.08,0.07
525485,8.42,-3.28,4.42,-0.07,0.02,0.03
525498,8.44,-3.28,4.23,-0.09,0.00,0.00
525511,8.43,-3.09,4.27,-0.06,0.00,-0.01
525524,8.44,-2.87,4.18,-0.05,-0.02,-0.01
525537,8.43,-2.64,4.13,-0.06,-0.02,0.01
525550,8.42,-2.56,4.17,-0.08,-0.01,0.03
525563,8.46,-2.84,4.00,-0.10,-0.02,0.09
525576,8.44,-2.78,4.05,-0.10,0.00,0.11
525589,8.44,-2.88,4.01,-0.12,0.01,0.12
525602,8.44,-2.93,4.01,-0.13,0.02,0.14
525615,8.41,-3.01,4.10,-0.09,0.05,0.17
525628,8.42,-3.25,4.07,-0.09,0.05,0.18
525641,8.39,-3.26,4.16,-0.06,0.06,0.18
525654,8.34,-3.18,4.32,-0.08,0.06,0.17
525667,8.33,-3.09,4.31,-0.11,0.05,0.17
525680,8.31,-3.04,4.35,-0.14,0.04,0.17
525693,8.34,-3.31,4.15,-0.20,0.02,0.19
525706,8.35,-3.66,4.08,-0.17,0.02,0.19
525719,8.37,-3.54,4.07,-0.12,0.03,0.17
525732,8.32,-3.26,4.11,-0.02,0.05,0.17
525745,8.30,-3.31,4.10,-0.01,0.06,0.18
525758,8.29,-3.11,4.14,-0.05,0.07,0.18
525771,8.43,-3.31,3.92,-0.18,0.08,0.19
525784,8.65,-3.30,4.01,-0.20,0.08,0.21
525797,9.43,-3.22,3.73,-0.20,0.12,0.27
525810,9.92,-3.42,4.24,-0.08,0.45,0.46
525823,9.52,-3.54,4.73,-0.10,0.51,0.48
525836,9.37,-3.81,4.69,-0.16,0.47,0.44
525849,9.02,-4.30,4.60,-0.24,0.42,0.26
525862,8.63,-4.45,4.67,-0.26,0.41,0.16
525875,8.49,-4.33,4.64,-0.16,0.41,0.10
525888,8.06,-3.93,4.67,-0.00,0.41,0.10
525901,7.74,-3.40,5.01,0.14,0.42,0.16
525914,7.51,-3.21,5.03,0.08,0.36,0.22
525927,7.78,-2.85,4.86,-0.03,0.30,0.28
525940,7.58,-3.54,4.48,-0.28,0.18,0.31
525953,7.59,-4.32,4.66,-0.29,0.20,0.32
525966,7.65,-4.05,4.21,-0.24,0.23,0.24
525979,7.45,-3.84,4.54,0.04,0.27,0.06
525992,7.45,-3.60,4.70,0.07,0.26,-0.01
526005,7.42,-3.45,4.89,0.02,0.24,-0.06
526018,7.74,-3.57,4.71,-0.03,0.14,-0.09
526031,7.85,-3.41,4.58,-0.01,0.11,-0.06
526044,7.89,-3.38,4.67,0.01,0.10,-0.01
526057,8.11,-3.72,4.77,-0.01,0.08,0.11
526070,8.29,-3.74,4.65,-0.03,0.07,0.15
526083,8.40,-3.90,4.56,-0.07,0.07,0.18
526096,8.50,-4.17,4.48,-0.05,0.09,0.21
526109,8.42,-4.36,4.65,-0.04,0.11,0.20
526122,8.36,-4.39,4.61,-0.03,0.12,0.16
526135,8.13,-4.37,4.73,0.04,0.13,0.08
526148,8.13,-4.32,4.72,0.07,0.13,0.06
526161,8.02,-4.38,4.79,0.09,0.12,0.06
526174,8.04,-4.03,4.74,0.10,0.11,0.05
526187,7.94,-4.09,4.72,0.06,0.15,0.02
526200,7.81,-4.28,4.73,0.03,0.18,0.01
526213,7.73,-4.28,4.73,0.02,0.20,-0.02
526226,7.44,-4.09,4.77,0.08,0.20,-0.07
526239,7.43,-4.11,4.89,0.11,0.21,-0.08
526252,7.39,-4.12,4.97,0.12,0.21,-0.09
526265,7.15,-4.00,5.06,0.14,0.20,-0.05
526278,7.11,-3.94,5.01,0.18,0.20,-0.02
526291,7.01,-3.99,5.06,0.24,0.20,0.03
526304,6.89,-3.82,5.28,0.34,0.17,0.13
526317,6.77,-3.50,5.38,0.39,0.12,0.16
526330,6.81,-3.41,5.56,0.40,0.09,0.17
526342,6.85,-3.72,5.91,0.28,0.05,0.14
526355,6.97,-3.72,5.77,0.21,0.02,0.09
526368,7.09,-3.76,5.74,0.19,0.02,0.03
526381,7.18,-3.82,5.70,0.19,0.05,-0.03
526394,7.09,-3.72,5.78,0.24,0.14,-0.14
526407,7.05,-3.54,5.82,0.26,0.17,-0.18
526420,6.96,-3.39,5.89,0.25,0.20,-0.20
526433,6.80,-3.08,5.99,0.21,0.21,-0.19
526446,6.70,-2.98,5.95,0.18,0.20,-0.16
526459,6.65,-2.99,6.04,0.14,0.19,-0.14
526472,6.62,-2.98,6.01,0.07,0.16,-0.10
526485,6.70,-3.09,6.08,0.05,0.14,-0.07
526498,6.69,-3.32,6.06,0.03,0.12,-0.04
526511,6.67,-3.47,5.93,0.03,0.11,-0.02
526524,6.62,-3.53,5.93,0.05,0.11,-0.02
526537,6.60,-3.68,5.94,0.08,0.09,-0.03
526550,6.78,-3.65,6.02,0.17,0.05,-0.02
526563,6.84,-3.46,6.08,0.19,0.03,0.00
526576,6.96,-3.38,6.07,0.23,0.02,0.04
526589,7.10,-3.15,6.19,0.21,0.04,0.12
526602,7.12,-3.10,6.13,0.16,0.06,0.14
526615,7.10,-3.21,6.27,0.08,0.07,0.13
526628,7.06,-3.36,6.24,-0.03,0.07,0.10
526641,7.11,-3.47,6.26,-0.07,0.07,0.09
526654,7.09,-3.64,6.22,-0.08,0.06,0.08
526667,7.09,-3.73,6.22,-0.05,0.04,0.08
526680,7.03,-3.71,6.26,0.01,0.05,0.08
526693,7.09,-3.70,6.18,0.05,0.05,0.09
526706,7.03,-3.75,6.25,0.06,0.06,0.09
526719,7.07,-3.79,6.32,0.04,0.08,0.09
526732,7.11,-3.78,6.35,0.02,0.10,0.09
526745,6.99,-3.76,6.32,0.00,0.11,0.08
526758,6.67,-3.77,6.18,0.08,0.11,0.08
526771,6.54,-3.66,6.23,0.12,0.11,0.07
526784,6.48,-3.48,6.30,0.17,0.11,0.07
526797,6.35,-3.34,6.26,0.20,0.10,0.06
526810,6.28,-3.44,6.21,0.19,0.08,0.03
526823,6.19,-3.48,6.21,0.16,0.06,-0.01
526836,6.17,-3.32,6.14,0.11,0.01,-0.08
526849,6.15,-3.12,5.96,0.11,-0.01,-0.09
526862,6.11,-2.92,5.86,0.11,-0.02,-0.07
526875,6.11,-2.46,5.80,0.08,-0.01,0.05
526888,5.89,-2.36,5.78,0.00,-0.01,0.13
526901,5.67,-2.46,5.77,-0.09,-0.02,0.21
526914,5.30,-2.38,5.53,-0.33,-0.08,0.26
526927,5.17,-2.76,5.62,-0.45,-0.11,0.25
526940,5.22,-3.08,5.12,-0.50,-0.15,0.22
526953,4.78,-4.36,4.96,-0.57,-0.23,0.03
526966,4.73,-4.77,4.83,-0.53,-0.29,-0.11
526979,4.97,-4.71,4.66,-0.42,-0.36,-0.25
526992,5.86,-4.35,4.61,-0.34,-0.42,-0.35
527005,6.71,-4.05,4.57,-0.23,-0.53,-0.40
527018,7.29,-3.90,4.52,-0.30,-0.55,-0.36
527031,7.95,-3.85,4.23,-0.38,-0.56,-0.30
527044,8.96,-4.78,4.28,-0.60,-0.46,-0.14
527057,9.33,-5.40,4.40,-0.67,-0.39,-0.06
527070,9.52,-5.55,4.06,-0.72,-0.33,0.00
527083,9.20,-5.64,4.48,-0.47,-0.21,-0.01
527096,9.32,-5.84,4.81,-0.35,-0.21,-0.06
527109,9.36,-5.84,5.01,-0.27,-0.25,-0.12
527122,9.48,-5.18,5.11,-0.13,-0.34,-0.19
527135,9.59,-4.96,5.15,-0.06,-0.33,-0.16
527148,9.67,-4.76,5.24,-0.01,-0.29,-0.13
527161,9.27,-4.23,5.46,0.04,-0.22,-0.07
527174,8.98,-4.03,5.47,0.03,-0.20,-0.05
527187,8.59,-3.86,5.39,0.02,-0.19,-0.04
527200,7.90,-3.68,5.36,-0.01,-0.21,-0.03
527213,7.65,-3.58,5.17,-0.03,-0.22,-0.06
527226,7.57,-3.45,4.93,-0.06,-0.23,-0.11
527239,7.73,-3.16,4.25,-0.11,-0.14,-0.13
527252,7.71,-3.05,4.12,-0.09,-0.06,-0.08
527265,7.62,-3.10,4.21,-0.11,0.01,-0.04
527278,6.55,-2.29,3.25,-0.11,0.00,0.14
527291,7.97,-5.20,4.66,-0.44,-0.21,-0.01
527304,7.85,-5.89,5.33,-0.58,-0.20,-0.16
527317,8.16,-6.57,4.38,-1.32,-0.25,-0.14
527330,8.67,-5.58,4.97,-0.75,-0.22,-0.31
527343,7.36,-3.29,2.44,0.51,-0.15,-0.15
527356,7.36,-3.66,4.08,1.02,0.14,-0.09
527369,6.85,-3.19,4.64,0.05,0.33,0.27
527382,6.57,-3.91,6.23,-0.43,0.27,0.38
527395,6.56,-4.60,5.74,-0.68,0.10,0.39
527408,7.04,-5.12,4.81,-0.38,-0.14,-0.00
527421,7.32,-4.93,4.56,-0.29,-0.15,-0.11
527434,8.21,-4.70,5.16,-0.19,-0.10,-0.15
527447,7.92,-4.16,4.48,-0.06,-0.00,-0.01
527460,7.87,-4.05,4.77,0.03,0.13,-0.00
527473,7.65,-3.92,4.92,-0.12,0.16,0.07
527486,7.35,-4.57,5.16,-0.19,0.08,0.08
527499,7.61,-4.76,5.13,-0.17,0.01,0.00
527512,7.28,-4.06,4.81,-0.09,-0.08,-0.07
527525,7.26,-5.19,5.15,-0.17,-0.14,-0.17
527538,7.91,-5.33,5.13,-0.13,-0.18,-0.26
527551,7.90,-4.42,4.86,-0.14,-0.22,-0.35
527564,8.33,-3.61,4.39,-0.06,-0.14,-0.19
527577,8.07,-3.78,4.73,0.06,-0.09,-0.03
527590,8.06,-4.10,5.11,0.06,-0.08,0.07
527603,8.16,-4.40,4.71,-0.02,-0.11,0.08
527616,8.23,-4.60,4.50,-0.10,-0.03,-0.17
527629,8.60,-4.76,4.44,-0.04,0.08,-0.40
527642,8.50,-4.72,4.41,0.02,0.19,-0.66
527655,7.75,-4.23,4.62,0.28,0.38,-1.15
527668,7.30,-4.06,4.86,0.35,0.39,-1.34
527681,7.04,-3.54,5.02,0.39,0.32,-1.49
527694,6.98,-1.48,4.91,0.42,0.09,-1.37
527707,7.22,-0.86,4.85,0.43,-0.03,-1.08
527720,7.56,-0.65,5.04,0.34,-0.14,-0.69
527733,7.99,-1.51,4.90,-0.25,-0.26,0.15
527746,7.64,-2.64,4.90,-0.52,-0.29,0.44
527759,7.33,-3.82,4.68,-0.73,-0.31,0.57
527772,7.13,-5.19,4.35,-0.57,-0.31,0.34
527785,7.32,-5.31,4.32,-0.27,-0.28,0.04
527798,7.67,-4.98,4.35,-0.04,-0.24,-0.26
527811,8.58,-3.21,4.67,0.23,-0.20,-0.58
527824,8.87,-2.35,4.55,0.25,-0.19,-0.51
527837,9.01,-1.94,4.51,0.19,-0.15,-0.35
527850,8.67,-1.89,4.50,0.04,-0.06,0.09
527862,8.47,-2.37,4.58,-0.19,-0.04,0.25
527875,8.40,-2.78,4.60,-0.25,-0.03,0.33
527888,8.39,-3.01,4.56,-0.27,-0.02,0.34
527901,8.59,-3.42,4.63,-0.21,0.01,0.28
527914,8.72,-3.56,4.64,-0.18,0.04,0.26
527927,8.72,-3.65,4.61,-0.16,0.07,0.24
527940,8.24,-3.62,4.52,-0.12,0.16,0.21
527953,7.71,-3.57,4.59,-0.08,0.19,0.22
527966,7.38,-3.71,4.84,-0.03,0.17,0.24
527979,7.03,-4.13,4.94,-0.05,0.04,0.22
